Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7635,0,17,62.086498349705444,1.178900000001093,487.38519999999943,8688.0,401.30215464727434,0.0,17,84,92,98,190,200,290,300,370,490,490
,Aggregated,7635,0,17,62.086498349705444,1.178900000001093,487.38519999999943,8688.0,401.30215464727434,0.0,17,84,92,98,190,200,290,300,370,490,490
