POD,CPU,MEMORY,TIME
front-end-55b89655c7-57n46,163m,106Mi,1702365300.1550255
front-end-55b89655c7-57n46,144m,106Mi,1702365321.5718036
front-end-55b89655c7-57n46,124m,106Mi,1702365342.9046507
front-end-55b89655c7-57n46,148m,107Mi,1702365364.2538948
front-end-55b89655c7-57n46,175m,107Mi,1702365385.6312718
front-end-55b89655c7-57n46,133m,106Mi,1702365407.0038683
front-end-55b89655c7-57n46,148m,104Mi,1702365428.4686997
front-end-55b89655c7-57n46,166m,105Mi,1702365449.849291
front-end-55b89655c7-57n46,166m,105Mi,1702365471.2395594
front-end-55b89655c7-57n46,144m,105Mi,1702365492.5945354
front-end-55b89655c7-57n46,187m,107Mi,1702365513.9420297
front-end-55b89655c7-57n46,187m,107Mi,1702365535.4291985
front-end-55b89655c7-57n46,158m,106Mi,1702365556.8269417
front-end-55b89655c7-57n46,127m,107Mi,1702365578.2113423
front-end-55b89655c7-57n46,178m,106Mi,1702365599.6078641
front-end-55b89655c7-57n46,134m,106Mi,1702365621.0044832
front-end-55b89655c7-57n46,147m,107Mi,1702365642.5107138
front-end-55b89655c7-57n46,145m,104Mi,1702365663.9009888
front-end-55b89655c7-57n46,137m,107Mi,1702365685.2873635
front-end-55b89655c7-57n46,141m,105Mi,1702365706.6950557
front-end-55b89655c7-57n46,175m,105Mi,1702365728.106623
front-end-55b89655c7-57n46,146m,104Mi,1702365749.5990455
front-end-55b89655c7-57n46,165m,105Mi,1702365770.9900544
front-end-55b89655c7-57n46,149m,106Mi,1702365792.395545
front-end-55b89655c7-57n46,141m,106Mi,1702365813.794064
front-end-55b89655c7-57n46,141m,106Mi,1702365835.1960697
front-end-55b89655c7-57n46,165m,106Mi,1702365856.6789145
front-end-55b89655c7-57n46,142m,108Mi,1702365878.0364895
front-end-55b89655c7-57n46,140m,108Mi,1702365899.4076552
front-end-55b89655c7-57n46,172m,109Mi,1702365920.78684
front-end-55b89655c7-57n46,129m,106Mi,1702365942.163362
front-end-55b89655c7-57n46,171m,105Mi,1702365963.6342568
front-end-55b89655c7-57n46,139m,106Mi,1702365985.0298283
front-end-55b89655c7-57n46,161m,105Mi,1702366006.4081166
front-end-55b89655c7-57n46,182m,108Mi,1702366027.7751522
