POD,CPU,MEMORY,TIME
front-end-55b89655c7-cmjfv,143m,108Mi,1703222017.8071198
front-end-55b89655c7-cmjfv,147m,109Mi,1703222039.2648535
front-end-55b89655c7-cmjfv,166m,107Mi,1703222060.587612
front-end-55b89655c7-cmjfv,150m,107Mi,1703222082.0403373
front-end-55b89655c7-cmjfv,157m,108Mi,1703222103.394853
front-end-55b89655c7-cmjfv,167m,108Mi,1703222124.7978425
front-end-55b89655c7-cmjfv,155m,107Mi,1703222146.115995
front-end-55b89655c7-cmjfv,201m,108Mi,1703222167.4232616
front-end-55b89655c7-cmjfv,150m,106Mi,1703222188.799276
front-end-55b89655c7-cmjfv,150m,106Mi,1703222210.1275623
front-end-55b89655c7-cmjfv,145m,107Mi,1703222231.5510926
front-end-55b89655c7-cmjfv,144m,108Mi,1703222252.940781
front-end-55b89655c7-cmjfv,186m,108Mi,1703222274.2348566
front-end-55b89655c7-cmjfv,148m,107Mi,1703222295.7020602
front-end-55b89655c7-cmjfv,164m,107Mi,1703222317.0721443
front-end-55b89655c7-cmjfv,164m,106Mi,1703222338.5227513
front-end-55b89655c7-cmjfv,154m,109Mi,1703222359.7946415
front-end-55b89655c7-cmjfv,161m,107Mi,1703222381.1949337
front-end-55b89655c7-cmjfv,148m,107Mi,1703222402.6605177
front-end-55b89655c7-cmjfv,162m,107Mi,1703222424.1312535
front-end-55b89655c7-cmjfv,162m,107Mi,1703222445.630549
front-end-55b89655c7-cmjfv,190m,106Mi,1703222467.0302455
front-end-55b89655c7-cmjfv,163m,106Mi,1703222488.386232
front-end-55b89655c7-cmjfv,149m,107Mi,1703222509.8099852
front-end-55b89655c7-cmjfv,168m,106Mi,1703222531.1500435
front-end-55b89655c7-cmjfv,184m,106Mi,1703222552.6341631
front-end-55b89655c7-cmjfv,166m,107Mi,1703222573.9641411
front-end-55b89655c7-cmjfv,181m,106Mi,1703222595.3723931
front-end-55b89655c7-cmjfv,160m,108Mi,1703222616.7611897
front-end-55b89655c7-cmjfv,185m,105Mi,1703222638.3147645
front-end-55b89655c7-cmjfv,114m,108Mi,1703222659.6387494
front-end-55b89655c7-cmjfv,154m,107Mi,1703222681.0003352
front-end-55b89655c7-cmjfv,198m,107Mi,1703222702.3055923
front-end-55b89655c7-cmjfv,167m,107Mi,1703222723.7462158
front-end-55b89655c7-cmjfv,178m,107Mi,1703222745.1811879
front-end-55b89655c7-cmjfv,178m,107Mi,1703222766.5448956
front-end-55b89655c7-cmjfv,166m,109Mi,1703222788.0638928
front-end-55b89655c7-cmjfv,161m,108Mi,1703222809.4554625
front-end-55b89655c7-cmjfv,158m,107Mi,1703222830.8400366
front-end-55b89655c7-cmjfv,158m,107Mi,1703222852.2869244
front-end-55b89655c7-cmjfv,161m,106Mi,1703222873.6516201
front-end-55b89655c7-cmjfv,158m,107Mi,1703222894.9398773
front-end-55b89655c7-cmjfv,195m,106Mi,1703222916.318545
front-end-55b89655c7-cmjfv,155m,109Mi,1703222937.8072493
front-end-55b89655c7-cmjfv,158m,108Mi,1703222959.2169259
front-end-55b89655c7-cmjfv,153m,109Mi,1703222980.5140522
front-end-55b89655c7-cmjfv,153m,109Mi,1703223002.0454986
front-end-55b89655c7-cmjfv,158m,106Mi,1703223023.4084063
front-end-55b89655c7-cmjfv,155m,108Mi,1703223044.7671087
front-end-55b89655c7-cmjfv,155m,108Mi,1703223066.1726422
front-end-55b89655c7-cmjfv,178m,107Mi,1703223087.5576196
front-end-55b89655c7-cmjfv,153m,107Mi,1703223108.9411101
front-end-55b89655c7-cmjfv,143m,109Mi,1703223130.2170463
front-end-55b89655c7-cmjfv,149m,107Mi,1703223151.5294418
front-end-55b89655c7-cmjfv,178m,108Mi,1703223172.9445357
front-end-55b89655c7-cmjfv,161m,107Mi,1703223194.482457
front-end-55b89655c7-cmjfv,154m,106Mi,1703223215.9131095
front-end-55b89655c7-cmjfv,144m,106Mi,1703223237.3587
front-end-55b89655c7-cmjfv,141m,107Mi,1703223258.997897
front-end-55b89655c7-cmjfv,139m,104Mi,1703223280.4318016
front-end-55b89655c7-cmjfv,154m,105Mi,1703223301.7180064
front-end-55b89655c7-cmjfv,159m,107Mi,1703223322.9532075
front-end-55b89655c7-cmjfv,149m,108Mi,1703223344.2274723
front-end-55b89655c7-cmjfv,174m,106Mi,1703223365.593368
front-end-55b89655c7-cmjfv,161m,110Mi,1703223387.0326564
front-end-55b89655c7-cmjfv,161m,110Mi,1703223408.3093622
front-end-55b89655c7-cmjfv,169m,107Mi,1703223429.5535538
front-end-55b89655c7-cmjfv,168m,107Mi,1703223450.9240167
front-end-55b89655c7-cmjfv,168m,107Mi,1703223472.3421454
front-end-55b89655c7-cmjfv,170m,106Mi,1703223493.6696293
front-end-55b89655c7-cmjfv,149m,107Mi,1703223514.9655817
front-end-55b89655c7-cmjfv,177m,107Mi,1703223536.2815957
front-end-55b89655c7-cmjfv,129m,107Mi,1703223557.6820617
front-end-55b89655c7-cmjfv,148m,107Mi,1703223578.9972873
front-end-55b89655c7-cmjfv,157m,105Mi,1703223600.4180732
front-end-55b89655c7-cmjfv,169m,107Mi,1703223621.8113275
front-end-55b89655c7-cmjfv,137m,105Mi,1703223643.2352862
front-end-55b89655c7-cmjfv,164m,107Mi,1703223664.677771
front-end-55b89655c7-cmjfv,157m,107Mi,1703223686.0542932
front-end-55b89655c7-cmjfv,168m,106Mi,1703223707.5160916
front-end-55b89655c7-cmjfv,156m,107Mi,1703223728.9537706
front-end-55b89655c7-cmjfv,153m,107Mi,1703223750.3393447
front-end-55b89655c7-cmjfv,149m,106Mi,1703223771.72133
front-end-55b89655c7-cmjfv,177m,108Mi,1703223793.1490452
front-end-55b89655c7-cmjfv,147m,107Mi,1703223814.6205359
front-end-55b89655c7-cmjfv,176m,106Mi,1703223836.0046482
front-end-55b89655c7-cmjfv,150m,107Mi,1703223857.4565766
front-end-55b89655c7-cmjfv,128m,106Mi,1703223878.8900862
front-end-55b89655c7-cmjfv,167m,106Mi,1703223900.299285
front-end-55b89655c7-cmjfv,167m,106Mi,1703223921.7998285
front-end-55b89655c7-cmjfv,160m,108Mi,1703223943.234831
front-end-55b89655c7-cmjfv,168m,105Mi,1703223964.613379
front-end-55b89655c7-cmjfv,206m,108Mi,1703223986.0155427
front-end-55b89655c7-cmjfv,152m,109Mi,1703224007.4078674
front-end-55b89655c7-cmjfv,139m,108Mi,1703224028.8824239
front-end-55b89655c7-cmjfv,192m,111Mi,1703224050.2850358
front-end-55b89655c7-cmjfv,138m,107Mi,1703224071.6698616
front-end-55b89655c7-cmjfv,145m,107Mi,1703224093.0545328
front-end-55b89655c7-cmjfv,208m,107Mi,1703224114.4553216
front-end-55b89655c7-cmjfv,169m,108Mi,1703224135.9192507
front-end-55b89655c7-cmjfv,166m,107Mi,1703224157.3148754
front-end-55b89655c7-cmjfv,165m,107Mi,1703224178.7205424
front-end-55b89655c7-cmjfv,147m,106Mi,1703224200.1432993
front-end-55b89655c7-cmjfv,158m,110Mi,1703224221.611898
front-end-55b89655c7-cmjfv,182m,108Mi,1703224243.200154
front-end-55b89655c7-cmjfv,151m,105Mi,1703224264.7469118
front-end-55b89655c7-cmjfv,162m,109Mi,1703224286.2033086
front-end-55b89655c7-cmjfv,161m,108Mi,1703224307.6630023
front-end-55b89655c7-cmjfv,161m,80Mi,1703224329.0493932
