GET,/,7955,0,34,39.62731728,1.2997,182.5397,8688,418.3998373,0,34,51,57,61,79,110,130,140,170,180,180
,Aggregated,7955,0,34,39.62731728,1.2997,182.5397,8688,418.3998373,0,34,51,57,61,79,110,130,140,170,180,180
GET,/,7438,0,26,37.98649965,1.356,218.7985,8688,389.8327933,0,26,51,59,64,76,91,150,170,200,220,220
,Aggregated,7438,0,26,37.98649965,1.356,218.7985,8688,389.8327933,0,26,51,59,64,76,91,150,170,200,220,220
GET,/,7085,0,13,45.28899129,1.2312,475.741,8688,372.3965058,0,13,33,68,78,130,190,270,290,380,480,480
,Aggregated,7085,0,13,45.28899129,1.2312,475.741,8688,372.3965058,0,13,33,68,78,130,190,270,290,380,480,480
GET,/,6705,0,16,49.28190119,1.3079,379.3073,8688,351.5293653,0,16,51,72,84,130,200,260,280,350,380,380
,Aggregated,6705,0,16,49.28190119,1.3079,379.3073,8688,351.5293653,0,16,51,72,84,130,200,260,280,350,380,380
GET,/,6574,0,10,38.82995824,1.242,357.4684,8688,344.7290902,0,10,17,65,80,100,170,230,250,340,360,360
,Aggregated,6574,0,10,38.82995824,1.242,357.4684,8688,344.7290902,0,10,17,65,80,100,170,230,250,340,360,360
GET,/,7096,0,15,52.32532329,1.2049,367.3757,8688,373.2168218,0,15,67,80,86,160,200,250,280,350,370,370
,Aggregated,7096,0,15,52.32532329,1.2049,367.3757,8688,373.2168218,0,15,67,80,86,160,200,250,280,350,370,370
GET,/,6698,0,10,37.76764394,1.1775,367.6265,8688,351.4642857,0,10,16,50,72,110,180,200,230,340,370,370
,Aggregated,6698,0,10,37.76764394,1.1775,367.6265,8688,351.4642857,0,10,16,50,72,110,180,200,230,340,370,370
GET,/,5948,0,11,181.3091797,1.1569,2653.9629,8688,312.8361557,0,11,34,88,110,200,2000,2200,2300,2500,2700,2700
,Aggregated,5948,0,11,181.3091797,1.1569,2653.9629,8688,312.8361557,0,11,34,88,110,200,2000,2200,2300,2500,2700,2700
GET,/,6938,0,22,62.64140336,1.3694,562.9707,8688,363.6826375,0,22,76,82,86,120,240,380,400,480,560,560
,Aggregated,6938,0,22,62.64140336,1.3694,562.9707,8688,363.6826375,0,22,76,82,86,120,240,380,400,480,560,560
GET,/,7288,0,170,159.4572579,2.7234,419.2706,8688,382.5937125,0,170,200,210,220,290,300,360,380,400,420,420
,Aggregated,7288,0,170,159.4572579,2.7234,419.2706,8688,382.5937125,0,170,200,210,220,290,300,360,380,400,420,420
GET,/,7360,0,92,108.0889258,1.2828,509.553,8688,386.2214141,0,92,110,140,180,210,300,380,390,460,510,510
,Aggregated,7360,0,92,108.0889258,1.2828,509.553,8688,386.2214141,0,92,110,140,180,210,300,380,390,460,510,510
GET,/,6917,0,80,82.3479146,1.2594,366.7994,8688,364.3617263,0,80,91,100,120,200,210,270,290,350,370,370
,Aggregated,6917,0,80,82.3479146,1.2594,366.7994,8688,364.3617263,0,80,91,100,120,200,210,270,290,350,370,370
GET,/,6677,0,11,52.48530637,1.1894,592.6561,8688,350.8506963,0,11,39,68,82,120,300,390,390,470,590,590
,Aggregated,6677,0,11,52.48530637,1.1894,592.6561,8688,350.8506963,0,11,39,68,82,120,300,390,390,470,590,590
GET,/,7467,0,68,67.6406222,1.249,343.557,8688,391.5136715,0,68,84,90,95,150,210,280,310,330,340,340
,Aggregated,7467,0,68,67.6406222,1.249,343.557,8688,391.5136715,0,68,84,90,95,150,210,280,310,330,340,340
GET,/,6995,0,120,156.3553589,1.7645,503.4988,8688,368.0589289,0,120,190,200,220,300,320,390,390,460,500,500
,Aggregated,6995,0,120,156.3553589,1.7645,503.4988,8688,368.0589289,0,120,190,200,220,300,320,390,390,460,500,500
GET,/,7135,0,77,72.85236371,1.2714,312.8557,8688,374.3233082,0,77,89,96,100,170,200,270,280,310,310,310
,Aggregated,7135,0,77,72.85236371,1.2714,312.8557,8688,374.3233082,0,77,89,96,100,170,200,270,280,310,310,310
GET,/,7013,0,13,50.80248128,1.2724,380.6043,8688,367.8553583,0,13,58,74,83,170,200,240,280,350,380,380
,Aggregated,7013,0,13,50.80248128,1.2724,380.6043,8688,367.8553583,0,13,58,74,83,170,200,240,280,350,380,380
GET,/,7300,0,20,56.20453668,1.1842,385.7741,8688,383.1386083,0,20,72,82,88,170,200,270,290,360,390,390
,Aggregated,7300,0,20,56.20453668,1.1842,385.7741,8688,383.1386083,0,20,72,82,88,170,200,270,290,360,390,390
GET,/,6936,0,82,82.98404844,1.2981,344.9086,8688,363.636525,0,82,94,110,130,190,210,260,270,320,340,340
,Aggregated,6936,0,82,82.98404844,1.2981,344.9086,8688,363.636525,0,82,94,110,130,190,210,260,270,320,340,340
GET,/,6209,0,14,192.700062,1.2786,2586.8182,8688,326.0740703,0,14,66,110,180,300,1800,2200,2300,2500,2600,2600
,Aggregated,6209,0,14,192.700062,1.2786,2586.8182,8688,326.0740703,0,14,66,110,180,300,1800,2200,2300,2500,2600,2600
GET,/,7117,0,11,42.34993175,1.1997,370.8688,8688,373.9451833,0,11,21,63,75,110,190,270,300,350,370,370
,Aggregated,7117,0,11,42.34993175,1.1997,370.8688,8688,373.9451833,0,11,21,63,75,110,190,270,300,350,370,370
GET,/,6564,0,87,140.1329825,1.264,2612.5432,8688,344.8136981,0,87,98,110,110,190,220,1500,2300,2500,2600,2600
,Aggregated,6564,0,87,140.1329825,1.264,2612.5432,8688,344.8136981,0,87,98,110,110,190,220,1500,2300,2500,2600,2600
GET,/,7131,0,9,41.24701566,1.1402,453.0656,8688,374.7103512,0,9,14,48,63,120,210,290,310,380,450,450
,Aggregated,7131,0,9,41.24701566,1.1402,453.0656,8688,374.7103512,0,9,14,48,63,120,210,290,310,380,450,450
GET,/,7008,0,17,55.8061143,1.1962,366.3043,8688,367.7116007,0,17,75,86,98,160,200,210,240,310,370,370
,Aggregated,7008,0,17,55.8061143,1.1962,366.3043,8688,367.7116007,0,17,75,86,98,160,200,210,240,310,370,370
GET,/,7288,0,10,42.10136088,1.2652,366.3079,8688,381.9894628,0,10,15,54,77,160,200,250,270,340,370,370
,Aggregated,7288,0,10,42.10136088,1.2652,366.3079,8688,381.9894628,0,10,15,54,77,160,200,250,270,340,370,370
GET,/,7760,0,77,76.9080118,1.3079,364.6235,8688,406.8640626,0,77,90,100,110,180,210,270,280,300,360,360
,Aggregated,7760,0,77,76.9080118,1.3079,364.6235,8688,406.8640626,0,77,90,100,110,180,210,270,280,300,360,360
