Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8493,0,13,45.058405298480785,1.214700000000235,363.9716000000002,8688.0,445.665477227822,0.0,13,43,69,84,120,180,260,290,310,360,360
,Aggregated,8493,0,13,45.058405298480785,1.214700000000235,363.9716000000002,8688.0,445.665477227822,0.0,13,43,69,84,120,180,260,290,310,360,360
