Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9281,0,44,65.502980680961,1.0726000000005342,388.54939999999874,8688.0,487.5349266225366,0.0,44,83,94,100,180,210,280,290,330,390,390
,Aggregated,9281,0,44,65.502980680961,1.0726000000005342,388.54939999999874,8688.0,487.5349266225366,0.0,44,83,94,100,180,210,280,290,330,390,390
