Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9112,0,81,101.79782602063234,1.123200000000324,1091.5576000000003,8688.0,476.90745738751133,0.0,81,94,100,110,190,320,590,920,1000,1100,1100
,Aggregated,9112,0,81,101.79782602063234,1.123200000000324,1091.5576000000003,8688.0,476.90745738751133,0.0,81,94,100,110,190,320,590,920,1000,1100,1100
