Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8411,0,15,53.881493365830664,1.1910999999997784,457.7270000000002,8688.0,440.77565410159053,0.0,15,66,84,92,160,200,270,300,370,460,460
,Aggregated,8411,0,15,53.881493365830664,1.1910999999997784,457.7270000000002,8688.0,440.77565410159053,0.0,15,66,84,92,160,200,270,300,370,460,460
