Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9581,0,94,105.97192953762624,1.6980000000001993,386.28760000000017,8688.0,500.2799036918002,0.0,94,110,160,180,200,220,270,290,370,390,390
,Aggregated,9581,0,94,105.97192953762624,1.6980000000001993,386.28760000000017,8688.0,500.2799036918002,0.0,94,110,160,180,200,220,270,290,370,390,390
