Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7859,0,11,38.422057500954395,1.1109000000004698,322.0822000000001,8688.0,411.8714504629366,0.0,11,26,58,79,110,170,190,210,310,320,320
,Aggregated,7859,0,11,38.422057500954395,1.1109000000004698,322.0822000000001,8688.0,411.8714504629366,0.0,11,26,58,79,110,170,190,210,310,320,320
