POD,CPU,MEMORY,TIME
front-end-55b89655c7-44tl7,120m,113Mi,1701285384.757432
front-end-55b89655c7-44tl7,139m,111Mi,1701285406.2593815
front-end-55b89655c7-44tl7,94m,111Mi,1701285427.9225116
front-end-55b89655c7-44tl7,149m,108Mi,1701285449.3726013
front-end-55b89655c7-44tl7,121m,108Mi,1701285470.734688
front-end-55b89655c7-44tl7,121m,108Mi,1701285492.1910808
front-end-55b89655c7-44tl7,137m,109Mi,1701285513.5536852
front-end-55b89655c7-44tl7,132m,106Mi,1701285535.0901363
front-end-55b89655c7-44tl7,122m,106Mi,1701285556.469715
front-end-55b89655c7-44tl7,135m,112Mi,1701285577.9604306
front-end-55b89655c7-44tl7,128m,109Mi,1701285599.3084583
front-end-55b89655c7-44tl7,124m,105Mi,1701285620.7548146
front-end-55b89655c7-44tl7,125m,109Mi,1701285642.2637105
front-end-55b89655c7-44tl7,139m,108Mi,1701285663.7964897
front-end-55b89655c7-44tl7,159m,108Mi,1701285685.2048917
front-end-55b89655c7-44tl7,146m,111Mi,1701285706.6738982
front-end-55b89655c7-44tl7,171m,108Mi,1701285728.0747242
front-end-55b89655c7-44tl7,144m,108Mi,1701285749.6464589
front-end-55b89655c7-44tl7,184m,106Mi,1701285771.0651348
front-end-55b89655c7-44tl7,154m,109Mi,1701285792.5502396
front-end-55b89655c7-44tl7,149m,111Mi,1701285813.9428637
front-end-55b89655c7-44tl7,158m,109Mi,1701285835.4039972
front-end-55b89655c7-44tl7,141m,107Mi,1701285856.893575
front-end-55b89655c7-44tl7,147m,110Mi,1701285878.376771
front-end-55b89655c7-44tl7,137m,108Mi,1701285899.695539
front-end-55b89655c7-44tl7,117m,108Mi,1701285921.1000729
front-end-55b89655c7-44tl7,147m,108Mi,1701285942.399339
front-end-55b89655c7-44tl7,146m,109Mi,1701285963.8887272
front-end-55b89655c7-44tl7,135m,108Mi,1701285985.172835
front-end-55b89655c7-44tl7,134m,106Mi,1701286006.5850022
front-end-55b89655c7-44tl7,131m,106Mi,1701286027.978865
front-end-55b89655c7-44tl7,149m,106Mi,1701286049.4593546
front-end-55b89655c7-44tl7,139m,107Mi,1701286070.8797193
front-end-55b89655c7-44tl7,168m,107Mi,1701286092.380751
front-end-55b89655c7-44tl7,116m,109Mi,1701286113.7444391
front-end-55b89655c7-44tl7,136m,108Mi,1701286135.20496
front-end-55b89655c7-44tl7,140m,106Mi,1701286156.5879884
front-end-55b89655c7-44tl7,138m,109Mi,1701286178.1388128
front-end-55b89655c7-44tl7,121m,111Mi,1701286199.5531774
front-end-55b89655c7-44tl7,136m,109Mi,1701286221.0441153
front-end-55b89655c7-44tl7,174m,110Mi,1701286242.446811
front-end-55b89655c7-44tl7,113m,108Mi,1701286263.9918096
front-end-55b89655c7-44tl7,140m,110Mi,1701286285.4704676
front-end-55b89655c7-44tl7,140m,108Mi,1701286306.9859283
front-end-55b89655c7-44tl7,139m,109Mi,1701286328.4055338
front-end-55b89655c7-44tl7,139m,109Mi,1701286349.9222603
front-end-55b89655c7-44tl7,147m,108Mi,1701286371.3436084
front-end-55b89655c7-44tl7,138m,108Mi,1701286393.0017176
front-end-55b89655c7-44tl7,146m,108Mi,1701286414.391984
front-end-55b89655c7-44tl7,146m,108Mi,1701286435.8756702
front-end-55b89655c7-44tl7,131m,108Mi,1701286457.3023772
front-end-55b89655c7-44tl7,131m,108Mi,1701286478.8033273
front-end-55b89655c7-44tl7,142m,110Mi,1701286500.3125267
front-end-55b89655c7-44tl7,142m,110Mi,1701286521.8166857
front-end-55b89655c7-44tl7,153m,107Mi,1701286543.2606704
front-end-55b89655c7-44tl7,148m,108Mi,1701286564.770046
front-end-55b89655c7-44tl7,166m,106Mi,1701286586.1903882
front-end-55b89655c7-44tl7,139m,107Mi,1701286607.7759016
front-end-55b89655c7-44tl7,158m,109Mi,1701286629.2106888
front-end-55b89655c7-44tl7,152m,111Mi,1701286650.7644627
front-end-55b89655c7-44tl7,136m,111Mi,1701286672.1838915
front-end-55b89655c7-44tl7,145m,107Mi,1701286693.70288
front-end-55b89655c7-44tl7,144m,108Mi,1701286715.1946445
front-end-55b89655c7-44tl7,144m,110Mi,1701286736.7220438
front-end-55b89655c7-44tl7,143m,108Mi,1701286758.095003
front-end-55b89655c7-44tl7,147m,109Mi,1701286779.6156144
front-end-55b89655c7-44tl7,54m,108Mi,1701286800.9734654
front-end-55b89655c7-44tl7,2m,108Mi,1701286822.424602
front-end-55b89655c7-44tl7,1m,108Mi,1701286843.7017014
front-end-55b89655c7-44tl7,1m,108Mi,1701286865.1241906
front-end-55b89655c7-44tl7,2m,108Mi,1701286886.3972807
front-end-55b89655c7-44tl7,1m,108Mi,1701286907.7721336
front-end-55b89655c7-44tl7,2m,108Mi,1701286929.0955932
front-end-55b89655c7-44tl7,2m,109Mi,1701286950.4686556
front-end-55b89655c7-44tl7,2m,109Mi,1701286971.7773905
front-end-55b89655c7-44tl7,2m,109Mi,1701286993.157365
front-end-55b89655c7-44tl7,2m,109Mi,1701287014.4440076
front-end-55b89655c7-44tl7,2m,111Mi,1701287035.8771455
front-end-55b89655c7-44tl7,2m,111Mi,1701287057.1478274
front-end-55b89655c7-44tl7,2m,111Mi,1701287078.52307
front-end-55b89655c7-44tl7,2m,111Mi,1701287099.8088374
front-end-55b89655c7-44tl7,1m,111Mi,1701287121.212597
front-end-55b89655c7-44tl7,1m,111Mi,1701287142.5601563
front-end-55b89655c7-44tl7,2m,84Mi,1701287163.9330568
front-end-55b89655c7-44tl7,1m,84Mi,1701287185.220585
front-end-55b89655c7-44tl7,2m,84Mi,1701287206.6100795
front-end-55b89655c7-44tl7,2m,81Mi,1701287227.8999486
front-end-55b89655c7-44tl7,2m,81Mi,1701287249.351629
front-end-55b89655c7-44tl7,2m,81Mi,1701287270.6730225
front-end-55b89655c7-44tl7,2m,81Mi,1701287292.0539682
front-end-55b89655c7-44tl7,2m,81Mi,1701287313.3388972
front-end-55b89655c7-44tl7,2m,81Mi,1701287334.7224236
front-end-55b89655c7-44tl7,2m,82Mi,1701287356.0665307
front-end-55b89655c7-44tl7,2m,81Mi,1701287377.4466872
front-end-55b89655c7-44tl7,1m,81Mi,1701287398.7285962
front-end-55b89655c7-44tl7,2m,82Mi,1701287420.121732
front-end-55b89655c7-44tl7,2m,81Mi,1701287441.3930607
front-end-55b89655c7-44tl7,2m,81Mi,1701287462.8610475
front-end-55b89655c7-44tl7,2m,82Mi,1701287484.1780014
front-end-55b89655c7-44tl7,2m,81Mi,1701287505.5621006
front-end-55b89655c7-44tl7,2m,82Mi,1701287526.851123
front-end-55b89655c7-44tl7,2m,82Mi,1701287548.606887
front-end-55b89655c7-44tl7,2m,82Mi,1701287569.9685133
front-end-55b89655c7-44tl7,1m,82Mi,1701287591.340878
front-end-55b89655c7-44tl7,2m,82Mi,1701287612.6201074
front-end-55b89655c7-44tl7,2m,82Mi,1701287634.0118818
front-end-55b89655c7-44tl7,2m,82Mi,1701287655.3082454
front-end-55b89655c7-44tl7,2m,82Mi,1701287676.7686102
front-end-55b89655c7-44tl7,2m,82Mi,1701287698.0446198
front-end-55b89655c7-44tl7,2m,83Mi,1701287719.440602
front-end-55b89655c7-44tl7,2m,82Mi,1701287740.7030497
front-end-55b89655c7-44tl7,2m,83Mi,1701287762.0781472
front-end-55b89655c7-44tl7,2m,83Mi,1701287783.449191
front-end-55b89655c7-44tl7,2m,83Mi,1701287804.8180687
front-end-55b89655c7-44tl7,2m,83Mi,1701287826.1147902
front-end-55b89655c7-44tl7,2m,83Mi,1701287847.499787
front-end-55b89655c7-44tl7,2m,83Mi,1701287868.8017025
front-end-55b89655c7-44tl7,2m,84Mi,1701287890.2725801
front-end-55b89655c7-44tl7,2m,83Mi,1701287911.5651648
front-end-55b89655c7-44tl7,2m,83Mi,1701287932.9459672
front-end-55b89655c7-44tl7,2m,84Mi,1701287954.2424257
front-end-55b89655c7-44tl7,2m,84Mi,1701287975.6197994
front-end-55b89655c7-44tl7,2m,84Mi,1701287996.9582655
front-end-55b89655c7-44tl7,2m,84Mi,1701288018.3197637
front-end-55b89655c7-44tl7,2m,84Mi,1701288039.5939953
front-end-55b89655c7-44tl7,2m,81Mi,1701288060.9915915
front-end-55b89655c7-44tl7,2m,82Mi,1701288082.271669
front-end-55b89655c7-44tl7,2m,81Mi,1701288103.7528992
front-end-55b89655c7-44tl7,1m,82Mi,1701288125.0347784
front-end-55b89655c7-44tl7,2m,82Mi,1701288146.412754
front-end-55b89655c7-44tl7,2m,82Mi,1701288167.726228
front-end-55b89655c7-44tl7,2m,82Mi,1701288189.1120129
front-end-55b89655c7-44tl7,2m,82Mi,1701288210.45712
front-end-55b89655c7-44tl7,2m,82Mi,1701288231.8203456
front-end-55b89655c7-44tl7,2m,82Mi,1701288253.1283925
front-end-55b89655c7-44tl7,2m,82Mi,1701288274.5126474
