GET,/,7846,0,30,59.82605036,1.0086,342.5865,8688,411.6823091,0,30,75,85,92,170,210,260,290,340,340,340
,Aggregated,7846,0,30,59.82605036,1.0086,342.5865,8688,411.6823091,0,30,75,85,92,170,210,260,290,340,340,340
GET,/,7412,0,12,49.30938215,0.9914,312.6148,8688,388.7920933,0,12,52,77,98,170,190,210,230,310,310,310
,Aggregated,7412,0,12,49.30938215,0.9914,312.6148,8688,388.7920933,0,12,52,77,98,170,190,210,230,310,310,310
GET,/,7121,0,9,40.31160646,1.0371,372.6007,8688,374.8103467,0,9,19,55,74,110,190,240,270,360,370,370
,Aggregated,7121,0,9,40.31160646,1.0371,372.6007,8688,374.8103467,0,9,19,55,74,110,190,240,270,360,370,370
GET,/,6783,0,9,34.83956325,1.0558,352.1815,8688,356.640168,0,9,15,34,59,100,170,250,270,320,350,350
,Aggregated,6783,0,9,34.83956325,1.0558,352.1815,8688,356.640168,0,9,15,34,59,100,170,250,270,320,350,350
GET,/,6603,0,8,32.14379776,1.0265,384.2084,8688,346.821699,0,8,13,35,53,100,170,190,220,310,380,380
,Aggregated,6603,0,8,32.14379776,1.0265,384.2084,8688,346.821699,0,8,13,35,53,100,170,190,220,310,380,380
GET,/,7270,0,9,30.12998846,1.0653,581.418,8688,383.1918565,0,9,14,19,27,82,140,220,290,570,580,580
,Aggregated,7270,0,9,30.12998846,1.0653,581.418,8688,383.1918565,0,9,14,19,27,82,140,220,290,570,580,580
GET,/,6744,0,10,23.08655344,1.1338,211.5028,8688,358.9193629,0,10,14,22,32,74,88,110,150,210,210,210
,Aggregated,6744,0,10,23.08655344,1.1338,211.5028,8688,358.9193629,0,10,14,22,32,74,88,110,150,210,210,210
GET,/,6543,0,7,88.98702131,1.0593,1435.3619,8688,343.9509458,0,7,12,56,82,190,800,900,1400,1400,1400,1400
,Aggregated,6543,0,7,88.98702131,1.0593,1435.3619,8688,343.9509458,0,7,12,56,82,190,800,900,1400,1400,1400,1400
GET,/,7082,0,6,43.36529101,1.0454,392.6219,8688,371.6714388,0,6,11,73,84,130,200,280,290,370,390,390
,Aggregated,7082,0,6,43.36529101,1.0454,392.6219,8688,371.6714388,0,6,11,73,84,130,200,280,290,370,390,390
GET,/,8004,0,11,58.57149963,1.0099,462.0199,8688,420.102338,0,11,83,93,99,180,200,290,300,370,460,460
,Aggregated,8004,0,11,58.57149963,1.0099,462.0199,8688,420.102338,0,11,83,93,99,180,200,290,300,370,460,460
GET,/,7631,0,47,69.97575814,1.0473,438.9211,8688,400.0130855,0,47,89,95,100,190,290,310,350,430,440,440
,Aggregated,7631,0,47,69.97575814,1.0473,438.9211,8688,400.0130855,0,47,89,95,100,190,290,310,350,430,440,440
GET,/,7244,0,9,33.15803295,1.0801,358.8415,8688,380.092676,0,9,15,24,55,99,170,230,280,290,360,360
,Aggregated,7244,0,9,33.15803295,1.0801,358.8415,8688,380.092676,0,9,15,24,55,99,170,230,280,290,360,360
GET,/,6823,0,8,32.59336219,1.0078,350.9482,8688,358.8269702,0,8,13,52,73,98,120,180,200,290,350,350
,Aggregated,6823,0,8,32.59336219,1.0078,350.9482,8688,358.8269702,0,8,13,52,73,98,120,180,200,290,350,350
GET,/,7554,0,11,51.22995721,0.9898,452.5718,8688,397.7183328,0,11,66,84,91,150,190,240,290,410,450,450
,Aggregated,7554,0,11,51.22995721,0.9898,452.5718,8688,397.7183328,0,11,66,84,91,150,190,240,290,410,450,450
GET,/,7718,0,13,52.52669412,0.9822,440.0035,8688,405.0807478,0,13,68,86,94,150,190,240,290,390,440,440
,Aggregated,7718,0,13,52.52669412,0.9822,440.0035,8688,405.0807478,0,13,68,86,94,150,190,240,290,390,440,440
GET,/,7286,0,10,51.17137831,1.0033,576.4948,8688,382.1957908,0,10,42,75,87,160,210,320,450,490,580,580
,Aggregated,7286,0,10,51.17137831,1.0033,576.4948,8688,382.1957908,0,10,42,75,87,160,210,320,450,490,580,580
GET,/,7116,0,10,35.12563085,1.1259,506.9743,8688,373.5076829,0,10,14,19,39,87,210,290,360,410,510,510
,Aggregated,7116,0,10,35.12563085,1.1259,506.9743,8688,373.5076829,0,10,14,19,39,87,210,290,360,410,510,510
GET,/,7255,0,38,58.84593166,1.1872,405.4998,8688,381.0996064,0,38,80,90,96,130,190,270,290,320,410,410
,Aggregated,7255,0,38,58.84593166,1.1872,405.4998,8688,381.0996064,0,38,80,90,96,130,190,270,290,320,410,410
GET,/,7245,0,8,38.84892741,1.2552,363.418,8688,379.8797055,0,8,13,44,62,110,210,270,300,360,360,360
,Aggregated,7245,0,8,38.84892741,1.2552,363.418,8688,379.8797055,0,8,13,44,62,110,210,270,300,360,360,360
GET,/,7116,0,12,38.84222761,1.1036,390.0924,8688,373.0975325,0,12,17,44,63,120,200,250,260,310,390,390
,Aggregated,7116,0,12,38.84222761,1.1036,390.0924,8688,373.0975325,0,12,17,44,63,120,200,250,260,310,390,390
GET,/,7111,0,9,42.491457,1.031,375.0237,8688,373.2933335,0,9,27,68,83,120,190,260,280,360,380,380
,Aggregated,7111,0,9,42.491457,1.031,375.0237,8688,373.2933335,0,9,27,68,83,120,190,260,280,360,380,380
GET,/,7222,0,9,44.9449145,1.0463,318.2108,8688,378.8830893,0,9,30,65,82,170,200,230,290,310,320,320
,Aggregated,7222,0,9,44.9449145,1.0463,318.2108,8688,378.8830893,0,9,30,65,82,170,200,230,290,310,320,320
GET,/,7126,0,7,39.43166141,0.9955,356.0889,8688,375.1201084,0,7,13,51,72,140,200,250,270,340,360,360
