POD,CPU,MEMORY,TIME
front-end-55b89655c7-26qcc,179m,106Mi,1703268100.1021552
front-end-55b89655c7-26qcc,146m,109Mi,1703268121.4451275
front-end-55b89655c7-26qcc,142m,107Mi,1703268142.8458066
front-end-55b89655c7-26qcc,170m,108Mi,1703268164.1022024
front-end-55b89655c7-26qcc,154m,107Mi,1703268185.566312
front-end-55b89655c7-26qcc,164m,108Mi,1703268207.0003617
front-end-55b89655c7-26qcc,144m,109Mi,1703268228.3153946
front-end-55b89655c7-26qcc,148m,107Mi,1703268249.7326636
front-end-55b89655c7-26qcc,158m,107Mi,1703268271.0332086
front-end-55b89655c7-26qcc,137m,109Mi,1703268292.51158
front-end-55b89655c7-26qcc,176m,107Mi,1703268313.9093792
front-end-55b89655c7-26qcc,143m,107Mi,1703268335.2208524
front-end-55b89655c7-26qcc,166m,107Mi,1703268356.630173
front-end-55b89655c7-26qcc,144m,107Mi,1703268377.997654
front-end-55b89655c7-26qcc,138m,106Mi,1703268399.299082
front-end-55b89655c7-26qcc,151m,108Mi,1703268420.7299192
front-end-55b89655c7-26qcc,170m,108Mi,1703268442.0348754
front-end-55b89655c7-26qcc,153m,108Mi,1703268463.3120208
front-end-55b89655c7-26qcc,158m,107Mi,1703268484.710814
front-end-55b89655c7-26qcc,147m,107Mi,1703268506.0874147
front-end-55b89655c7-26qcc,152m,108Mi,1703268527.4067698
front-end-55b89655c7-26qcc,149m,109Mi,1703268548.8864658
front-end-55b89655c7-26qcc,138m,107Mi,1703268570.2563782
front-end-55b89655c7-26qcc,128m,108Mi,1703268591.487316
front-end-55b89655c7-26qcc,205m,107Mi,1703268612.7217216
front-end-55b89655c7-26qcc,152m,106Mi,1703268634.0786288
front-end-55b89655c7-26qcc,144m,106Mi,1703268655.4093218
front-end-55b89655c7-26qcc,171m,106Mi,1703268676.8623354
front-end-55b89655c7-26qcc,160m,109Mi,1703268698.370916
front-end-55b89655c7-26qcc,162m,109Mi,1703268719.6162632
front-end-55b89655c7-26qcc,189m,110Mi,1703268740.9670675
front-end-55b89655c7-26qcc,160m,108Mi,1703268762.2585175
front-end-55b89655c7-26qcc,151m,107Mi,1703268783.6004589
front-end-55b89655c7-26qcc,159m,106Mi,1703268804.9579597
front-end-55b89655c7-26qcc,128m,105Mi,1703268826.4935393
front-end-55b89655c7-26qcc,161m,106Mi,1703268847.8131297
front-end-55b89655c7-26qcc,164m,108Mi,1703268869.1065774
front-end-55b89655c7-26qcc,160m,107Mi,1703268890.3894002
front-end-55b89655c7-26qcc,123m,107Mi,1703268911.8561862
