POD,CPU,MEMORY,TIME
front-end-55b89655c7-kxwr5,173m,102Mi,1702919255
front-end-55b89655c7-kxwr5,173m,102Mi,1702919276
front-end-55b89655c7-kxwr5,142m,101Mi,1702919298
front-end-55b89655c7-kxwr5,153m,101Mi,1702919320
front-end-55b89655c7-kxwr5,161m,104Mi,1702919341
front-end-55b89655c7-kxwr5,184m,102Mi,1702919363
front-end-55b89655c7-kxwr5,184m,102Mi,1702919384
front-end-55b89655c7-kxwr5,144m,104Mi,1702919406
front-end-55b89655c7-kxwr5,172m,103Mi,1702919427
front-end-55b89655c7-kxwr5,191m,104Mi,1702919449
front-end-55b89655c7-kxwr5,158m,100Mi,1702919470
front-end-55b89655c7-kxwr5,172m,102Mi,1702919492
front-end-55b89655c7-kxwr5,186m,101Mi,1702919514
front-end-55b89655c7-kxwr5,149m,102Mi,1702919535
front-end-55b89655c7-kxwr5,156m,102Mi,1702919557
front-end-55b89655c7-kxwr5,164m,103Mi,1702919578
front-end-55b89655c7-kxwr5,150m,102Mi,1702919600
front-end-55b89655c7-kxwr5,156m,101Mi,1702919621
front-end-55b89655c7-kxwr5,161m,100Mi,1702919643
front-end-55b89655c7-kxwr5,159m,101Mi,1702919665
front-end-55b89655c7-kxwr5,141m,103Mi,1702919686
front-end-55b89655c7-kxwr5,157m,102Mi,1702919708
front-end-55b89655c7-kxwr5,130m,103Mi,1702919730
front-end-55b89655c7-kxwr5,1m,102Mi,1702919751
front-end-55b89655c7-kxwr5,2m,102Mi,1702919772
