Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6899,0,8,34.08904432526466,1.182100000001185,393.9929999999996,8688.0,363.5734453519452,0.0,8,12,34,59,98,190,230,290,330,390,390
,Aggregated,6899,0,8,34.08904432526466,1.182100000001185,393.9929999999996,8688.0,363.5734453519452,0.0,8,12,34,59,98,190,230,290,330,390,390
