Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701406876,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701406877,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,117.06864099999999,60.393300000000096,261.36150000000004,8688.0
1701406877,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,117.06864099999999,60.393300000000096,261.36150000000004,8688.0
1701406879,300,GET,/,0.000000,0.000000,210,240,250,250,280,300,330,340,340,340,340,300,0,200.0,165.38818933333334,19.841200000000114,341.6177999999999,8688.0
1701406879,300,,Aggregated,0.000000,0.000000,200,210,230,240,260,280,330,340,340,340,340,300,0,200.0,165.38818933333334,19.841200000000114,341.6177999999999,8688.0
1701406880,400,GET,/,0.000000,0.000000,210,240,250,270,290,320,340,340,370,370,370,600,0,170.0,174.16747283333328,19.580799999999954,368.15109999999993,8688.0
1701406880,400,,Aggregated,0.000000,0.000000,170,230,250,250,280,320,340,340,370,370,370,600,0,170.0,174.16747283333328,19.580799999999954,368.15109999999993,8688.0
1701406881,451,GET,/,50.000000,0.000000,210,240,280,280,300,320,340,380,400,400,400,1000,0,200.0,188.7799001999999,19.580799999999954,399.8822000000004,8688.0
1701406881,451,,Aggregated,50.000000,0.000000,200,240,260,280,300,320,340,370,400,400,400,1000,0,200.0,188.7799001999999,19.580799999999954,399.8822000000004,8688.0
1701406882,451,GET,/,150.000000,0.000000,180,210,240,250,290,310,330,360,400,400,400,1450,0,160.0,163.60651799999997,3.993499999999983,399.8822000000004,8688.0
1701406882,451,,Aggregated,150.000000,0.000000,160,200,230,250,290,300,330,350,400,400,400,1450,0,160.0,163.60651799999997,3.993499999999983,399.8822000000004,8688.0
1701406883,451,GET,/,200.000000,0.000000,110,190,210,240,280,300,330,340,400,400,400,1849,0,110.0,139.56579259058935,2.7655999999991465,399.8822000000004,8688.0
1701406883,451,,Aggregated,200.000000,0.000000,110,190,210,230,280,300,330,340,400,400,400,1849,0,110.0,139.56579259058935,2.7655999999991465,399.8822000000004,8688.0
1701406884,451,GET,/,234.000000,0.000000,97,160,200,210,280,290,320,340,390,400,400,2297,0,97,126.43561393121449,1.5081999999999596,399.8822000000004,8688.0
1701406884,451,,Aggregated,234.000000,0.000000,97,160,200,210,280,290,320,340,390,400,400,2297,0,97,126.43561393121449,1.5081999999999596,399.8822000000004,8688.0
1701406885,451,GET,/,263.000000,0.000000,95,120,190,200,250,290,320,330,390,400,400,2713,0,95,118.70216203464811,1.5081999999999596,399.8822000000004,8688.0
1701406885,451,,Aggregated,263.000000,0.000000,95,120,180,200,250,290,320,330,390,400,400,2713,0,95,118.70216203464811,1.5081999999999596,399.8822000000004,8688.0
1701406886,451,GET,/,282.875000,0.000000,96,110,170,190,250,290,320,330,380,400,400,3115,0,97,116.18892799357948,1.5081999999999596,399.8822000000004,8688.0
1701406886,451,,Aggregated,282.875000,0.000000,97,110,170,190,240,290,310,330,380,400,400,3115,0,97,116.18892799357948,1.5081999999999596,399.8822000000004,8688.0
1701406887,451,GET,/,296.888889,0.000000,95,110,160,190,240,280,300,330,380,400,400,3555,0,96,112.28758908579468,1.5081999999999596,399.8822000000004,8688.0
1701406887,451,,Aggregated,296.888889,0.000000,95,110,160,190,240,280,300,330,380,400,400,3555,0,96,112.28758908579468,1.5081999999999596,399.8822000000004,8688.0
