Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7666,0,13,56.80092873728118,1.250699999999938,676.7126000000001,8688.0,401.3921328599482,0.0,13,60,84,94,160,200,400,480,580,680,680
,Aggregated,7666,0,13,56.80092873728118,1.250699999999938,676.7126000000001,8688.0,401.3921328599482,0.0,13,60,84,94,160,200,400,480,580,680,680
