Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9856,0,48,64.05663940746754,1.320800000000233,434.86090000000036,8688.0,516.4878594857213,0.0,48,79,91,99,160,190,270,300,420,430,430
,Aggregated,9856,0,48,64.05663940746754,1.320800000000233,434.86090000000036,8688.0,516.4878594857213,0.0,48,79,91,99,160,190,270,300,420,430,430
