Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8154,0,12,46.73161378464526,1.240899999999101,451.7968999999997,8688.0,428.6753189662243,0.0,12,37,69,81,150,200,260,280,450,450,450
,Aggregated,8154,0,12,46.73161378464526,1.240899999999101,451.7968999999997,8688.0,428.6753189662243,0.0,12,37,69,81,150,200,260,280,450,450,450
