Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8961,0,54,67.40010849235634,1.4602000000003557,476.1216999999993,8688.0,469.3997738348113,0.0,54,80,88,94,170,240,300,320,440,480,480
,Aggregated,8961,0,54,67.40010849235634,1.4602000000003557,476.1216999999993,8688.0,469.3997738348113,0.0,54,80,88,94,170,240,300,320,440,480,480
