Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702916115,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1702916116,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,86,88.36186200000002,64.35530000000011,117.25629999999998,8688.0
1702916116,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,86,88.36186200000002,64.35530000000011,117.25629999999998,8688.0
1702916117,200,GET,/,0.000000,0.000000,140,290,290,300,310,310,360,390,400,400,400,300,0,91,142.02542100000008,24.92139999999976,395.68840000000006,8688.0
1702916117,200,,Aggregated,0.000000,0.000000,140,290,290,300,310,310,360,390,400,400,400,300,0,91,142.02542100000008,24.92139999999976,395.68840000000006,8688.0
1702916118,300,GET,/,0.000000,0.000000,91,160,190,200,290,310,310,360,400,400,400,600,0,89,121.41101466666669,10.381699999999938,395.68840000000006,8688.0
1702916118,300,,Aggregated,0.000000,0.000000,91,160,190,200,290,310,310,360,400,400,400,600,0,89,121.41101466666669,10.381699999999938,395.68840000000006,8688.0
1702916119,500,GET,/,150.000000,0.000000,100,140,170,190,290,300,310,310,400,400,400,1000,0,100.0,123.46149920000003,10.381699999999938,395.68840000000006,8688.0
1702916119,500,,Aggregated,150.000000,0.000000,100,140,170,190,290,300,310,310,400,400,400,1000,0,100.0,123.46149920000003,10.381699999999938,395.68840000000006,8688.0
1702916120,588,GET,/,200.000000,0.000000,110,170,190,210,290,310,390,390,460,460,460,1510,0,110.0,141.86479728476817,10.381699999999938,464.3975000000005,8688.0
1702916120,588,,Aggregated,200.000000,0.000000,110,170,190,210,290,310,390,390,460,460,460,1510,0,110.0,141.86479728476817,10.381699999999938,464.3975000000005,8688.0
1702916121,588,GET,/,235.250000,0.000000,110,180,200,210,290,300,360,390,460,460,460,2078,0,110.0,143.47057247353226,2.648100000000042,464.3975000000005,8688.0
1702916121,588,,Aggregated,235.250000,0.000000,110,180,200,210,290,300,360,390,460,460,460,2078,0,110.0,143.47057247353226,2.648100000000042,464.3975000000005,8688.0
1702916122,588,GET,/,259.600000,0.000000,100,160,190,200,280,300,330,390,460,460,460,2610,0,100.0,128.07694858237568,1.8580999999997516,464.3975000000005,8688.0
1702916122,588,,Aggregated,259.600000,0.000000,100,160,190,200,280,300,330,390,460,460,460,2610,0,100.0,128.07694858237568,1.8580999999997516,464.3975000000005,8688.0
1702916123,588,GET,/,299.666667,0.000000,98,120,170,190,270,290,310,390,460,460,460,3183,0,98,116.39531445177509,1.8580999999997516,464.3975000000005,8688.0
1702916123,588,,Aggregated,299.666667,0.000000,98,120,170,190,270,290,310,390,460,460,460,3183,0,98,116.39531445177509,1.8580999999997516,464.3975000000005,8688.0
1702916124,588,GET,/,337.428571,0.000000,89,110,160,180,220,290,310,370,460,460,460,3770,0,89,104.52215525198947,1.3785000000012815,464.3975000000005,8688.0
1702916124,588,,Aggregated,337.428571,0.000000,89,110,160,180,220,290,310,370,460,460,460,3770,0,89,104.52215525198947,1.3785000000012815,464.3975000000005,8688.0
1702916125,588,GET,/,363.375000,0.000000,80,100,120,170,210,290,310,340,440,460,460,4340,0,80,93.55517156682039,1.2870999999989863,464.3975000000005,8688.0
1702916125,588,,Aggregated,363.375000,0.000000,80,100,120,170,210,290,310,340,440,460,460,4340,0,80,93.55517156682039,1.2870999999989863,464.3975000000005,8688.0
