Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702571163,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1702571164,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,112.95217400000001,59.16239999999995,216.38390000000007,8688.0
1702571164,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,130.0,112.95217400000001,59.16239999999995,216.38390000000007,8688.0
1702571165,200,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,300,0,130.0,132.28877266666677,31.36669999999997,240.43210000000005,8688.0
1702571165,200,,Aggregated,0.000000,0.000000,130,160,190,190,210,230,230,240,240,240,240,300,0,130.0,132.28877266666677,31.36669999999997,240.43210000000005,8688.0
1702571166,300,GET,/,0.000000,0.000000,190,200,200,210,240,260,270,270,320,320,320,600,0,160.0,150.50650800000003,31.36669999999997,319.1696999999998,8688.0
1702571166,300,,Aggregated,0.000000,0.000000,160,190,200,200,230,260,270,270,320,320,320,600,0,160.0,150.50650800000003,31.36669999999997,319.1696999999998,8688.0
1702571167,400,GET,/,50.000000,0.000000,140,190,200,200,230,260,260,270,320,320,320,1000,0,130.0,142.63200659999995,15.135299999999852,319.1696999999998,8688.0
1702571167,400,,Aggregated,50.000000,0.000000,130,180,190,200,230,250,260,270,320,320,320,1000,0,130.0,142.63200659999995,15.135299999999852,319.1696999999998,8688.0
1702571169,523,GET,/,100.000000,0.000000,140,190,200,210,260,280,290,300,320,370,370,1500,0,130.0,149.10001619999989,8.810399999999774,369.3056000000006,8688.0
1702571169,523,,Aggregated,100.000000,0.000000,130,190,200,210,260,280,290,300,320,370,370,1500,0,130.0,149.10001619999989,8.810399999999774,369.3056000000006,8688.0
1702571170,523,GET,/,150.000000,0.000000,110,170,190,200,240,270,290,300,320,370,370,1989,0,110.0,126.40346003016583,1.3844000000000634,369.3056000000006,8688.0
1702571170,523,,Aggregated,150.000000,0.000000,110,160,190,200,230,270,290,300,320,370,370,1989,0,110.0,126.40346003016583,1.3844000000000634,369.3056000000006,8688.0
1702571171,523,GET,/,200.000000,0.000000,98,120,180,190,220,260,290,290,310,370,370,2511,0,99,110.47679502190346,1.331799999999994,369.3056000000006,8688.0
1702571171,523,,Aggregated,200.000000,0.000000,99,130,180,190,210,260,290,290,310,370,370,2511,0,99,110.47679502190346,1.331799999999994,369.3056000000006,8688.0
1702571172,523,GET,/,250.000000,0.000000,91,110,160,190,210,260,280,290,310,370,370,3010,0,91,98.30692674418592,1.331799999999994,369.3056000000006,8688.0
1702571172,523,,Aggregated,250.000000,0.000000,91,110,140,180,210,260,280,290,300,370,370,3010,0,91,98.30692674418592,1.331799999999994,369.3056000000006,8688.0
1702571173,523,GET,/,284.142857,0.000000,84,100,120,170,200,240,280,290,300,370,370,3520,0,85,90.27322335227251,1.27049999999862,369.3056000000006,8688.0
1702571173,523,,Aggregated,284.142857,0.000000,85,100,130,160,200,240,280,290,300,370,370,3520,0,85,90.27322335227251,1.27049999999862,369.3056000000006,8688.0
1702571174,523,GET,/,313.875000,0.000000,77,99,110,140,200,230,280,290,300,370,370,4007,0,78,84.62073478911876,1.27049999999862,369.3056000000006,8688.0
1702571174,523,,Aggregated,313.875000,0.000000,77,99,110,140,200,230,280,290,300,370,370,4007,0,78,84.62073478911876,1.27049999999862,369.3056000000006,8688.0
