Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8705,0,48,65.93974411257905,1.2471999999981165,395.4195,8688.0,455.53604000576667,0.0,48,86,96,100,180,220,280,290,340,400,400
,Aggregated,8705,0,48,65.93974411257905,1.2471999999981165,395.4195,8688.0,455.53604000576667,0.0,48,86,96,100,180,220,280,290,340,400,400
