Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8623,0,64,65.30587815145566,1.3123999999997693,327.8844000000003,8688.0,452.14574262598614,0.0,64,85,92,98,150,200,240,280,300,330,330
,Aggregated,8623,0,64,65.30587815145566,1.3123999999997693,327.8844000000003,8688.0,452.14574262598614,0.0,64,85,92,98,150,200,240,280,300,330,330
