Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,5689,0,210.0,242.2680503251887,1.4228000000002794,850.6065000000004,8688.0,298.2270371643022,0.0,210,300,300,340,400,480,540,600,840,850,850
,Aggregated,5689,0,210.0,242.2680503251887,1.4228000000002794,850.6065000000004,8688.0,298.2270371643022,0.0,210,300,300,340,400,480,540,600,840,850,850
