GET,/,2727,0,500.0,557.1066812614588,13.82070000000013,1639.7053,8688.0,143.0792985515248,0.0,500,690,730,800,900,1000,1200,1200,1400,1600,1600
,Aggregated,2727,0,500.0,557.1066812614588,13.82070000000013,1639.7053,8688.0,143.0792985515248,0.0,500,690,730,800,900,1000,1200,1200,1400,1600,1600
GET,/,2807,0,100.0,154.77707210545086,1.243599999998679,802.8349999999999,8688.0,147.67369165247584,0.0,100,110,190,200,400,510,600,610,720,800,800
,Aggregated,2807,0,100.0,154.77707210545086,1.243599999998679,802.8349999999999,8688.0,147.67369165247584,0.0,100,110,190,200,400,510,600,610,720,800,800
GET,/,2462,0,8,60.866190292444976,1.1750999999993184,580.5031,8688.0,129.7473693442242,0.0,8,86,94,96,150,200,350,440,550,580,580
,Aggregated,2462,0,8,60.866190292444976,1.1750999999993184,580.5031,8688.0,129.7473693442242,0.0,8,86,94,96,150,200,350,440,550,580,580
GET,/,1856,0,4,36.54079698275867,1.1398000000006903,634.5486,8688.0,97.72787621759716,0.0,4,5,6,8,97,190,520,620,630,630,630
,Aggregated,1856,0,4,36.54079698275867,1.1398000000006903,634.5486,8688.0,97.72787621759716,0.0,4,5,6,8,97,190,520,620,630,630,630
GET,/,1497,0,6,58.97220106880432,1.4108999999997707,751.7526999999999,8688.0,78.67751104182683,0.0,6,8,13,51,210,500,600,660,700,750,750
,Aggregated,1497,0,6,58.97220106880432,1.4108999999997707,751.7526999999999,8688.0,78.67751104182683,0.0,6,8,13,51,210,500,600,660,700,750,750
GET,/,2656,0,4,22.679783132530087,1.194999999999169,383.64619999999985,8688.0,141.12489558059835,0.0,4,5,6,8,78,97,270,290,380,380,380
,Aggregated,2656,0,4,22.679783132530087,1.194999999999169,383.64619999999985,8688.0,141.12489558059835,0.0,4,5,6,8,78,97,270,290,380,380,380
GET,/,1710,0,4,18.66247333333335,1.1897000000011815,354.66639999999995,8688.0,90.88650286247898,0.0,4,5,6,7,55,84,260,350,350,350,350
,Aggregated,1710,0,4,18.66247333333335,1.1897000000011815,354.66639999999995,8688.0,90.88650286247898,0.0,4,5,6,7,55,84,260,350,350,350,350
GET,/,2026,0,4,22.779449160908236,1.1362999999988688,362.2936999999986,8688.0,106.74037160300057,0.0,4,5,6,7,47,99,330,350,360,360,360
,Aggregated,2026,0,4,22.779449160908236,1.1362999999988688,362.2936999999986,8688.0,106.74037160300057,0.0,4,5,6,7,47,99,330,350,360,360,360
GET,/,2407,0,56,73.00240386373073,1.1639999999992767,584.1575000000001,8688.0,126.59686079793434,0.0,56,92,97,100,200,290,380,480,580,580,580
,Aggregated,2407,0,56,73.00240386373073,1.1639999999992767,584.1575000000001,8688.0,126.59686079793434,0.0,56,92,97,100,200,290,380,480,580,580,580
GET,/,3125,0,400.0,444.18533494400106,2.001199999999592,1301.4550000000002,8688.0,164.57867228310806,0.0,400,510,600,610,710,860,1000,1100,1200,1300,1300
,Aggregated,3125,0,400.0,444.18533494400106,2.001199999999592,1301.4550000000002,8688.0,164.57867228310806,0.0,400,510,600,610,710,860,1000,1100,1200,1300,1300
