POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,176m,110Mi,1702434944.1161275
front-end-55b89655c7-xjqfb,126m,108Mi,1702434965.5734937
front-end-55b89655c7-xjqfb,176m,109Mi,1702434987.033683
front-end-55b89655c7-xjqfb,144m,111Mi,1702435008.4719157
front-end-55b89655c7-xjqfb,181m,112Mi,1702435029.8361454
front-end-55b89655c7-xjqfb,141m,111Mi,1702435051.2957382
front-end-55b89655c7-xjqfb,177m,109Mi,1702435072.6375692
front-end-55b89655c7-xjqfb,153m,112Mi,1702435094.16716
front-end-55b89655c7-xjqfb,152m,112Mi,1702435115.4991162
front-end-55b89655c7-xjqfb,171m,112Mi,1702435136.9514513
front-end-55b89655c7-xjqfb,144m,109Mi,1702435158.313705
front-end-55b89655c7-xjqfb,155m,107Mi,1702435179.7734525
front-end-55b89655c7-xjqfb,149m,106Mi,1702435201.2792125
front-end-55b89655c7-xjqfb,144m,110Mi,1702435222.747169
front-end-55b89655c7-xjqfb,162m,109Mi,1702435244.125302
front-end-55b89655c7-xjqfb,137m,110Mi,1702435265.636724
front-end-55b89655c7-xjqfb,140m,108Mi,1702435287.0390763
front-end-55b89655c7-xjqfb,166m,111Mi,1702435308.5767465
front-end-55b89655c7-xjqfb,137m,111Mi,1702435329.9644568
front-end-55b89655c7-xjqfb,181m,109Mi,1702435351.438039
front-end-55b89655c7-xjqfb,151m,110Mi,1702435372.835424
front-end-55b89655c7-xjqfb,156m,112Mi,1702435394.2963424
front-end-55b89655c7-xjqfb,156m,112Mi,1702435415.780355
front-end-55b89655c7-xjqfb,166m,111Mi,1702435437.2808287
front-end-55b89655c7-xjqfb,165m,111Mi,1702435458.6673207
front-end-55b89655c7-xjqfb,141m,111Mi,1702435480.1607754
front-end-55b89655c7-xjqfb,156m,112Mi,1702435501.5743499
front-end-55b89655c7-xjqfb,177m,111Mi,1702435523.200865
front-end-55b89655c7-xjqfb,162m,109Mi,1702435544.6049922
front-end-55b89655c7-xjqfb,176m,109Mi,1702435566.0953078
front-end-55b89655c7-xjqfb,176m,109Mi,1702435587.5097203
front-end-55b89655c7-xjqfb,161m,110Mi,1702435609.004962
front-end-55b89655c7-xjqfb,199m,110Mi,1702435630.512748
front-end-55b89655c7-xjqfb,181m,112Mi,1702435652.0466774
front-end-55b89655c7-xjqfb,164m,111Mi,1702435673.4734008
front-end-55b89655c7-xjqfb,187m,113Mi,1702435694.9646702
front-end-55b89655c7-xjqfb,192m,112Mi,1702435716.4063885
front-end-55b89655c7-xjqfb,160m,111Mi,1702435737.9948297
front-end-55b89655c7-xjqfb,180m,111Mi,1702435759.3857036
front-end-55b89655c7-xjqfb,175m,110Mi,1702435780.9312649
front-end-55b89655c7-xjqfb,168m,113Mi,1702435802.3838015
front-end-55b89655c7-xjqfb,169m,111Mi,1702435823.9113164
front-end-55b89655c7-xjqfb,170m,112Mi,1702435845.4181678
front-end-55b89655c7-xjqfb,174m,109Mi,1702435866.9388926
front-end-55b89655c7-xjqfb,173m,109Mi,1702435888.3202453
front-end-55b89655c7-xjqfb,147m,111Mi,1702435909.7585037
front-end-55b89655c7-xjqfb,152m,112Mi,1702435931.0632474
front-end-55b89655c7-xjqfb,147m,111Mi,1702435952.5518644
front-end-55b89655c7-xjqfb,151m,112Mi,1702435973.8695629
front-end-55b89655c7-xjqfb,148m,112Mi,1702435995.2761707
front-end-55b89655c7-xjqfb,142m,110Mi,1702436016.5561664
front-end-55b89655c7-xjqfb,162m,110Mi,1702436037.9535325
front-end-55b89655c7-xjqfb,133m,111Mi,1702436059.3735788
front-end-55b89655c7-xjqfb,149m,108Mi,1702436080.8126476
front-end-55b89655c7-xjqfb,144m,111Mi,1702436102.148035
front-end-55b89655c7-xjqfb,121m,109Mi,1702436123.5888126
front-end-55b89655c7-xjqfb,166m,109Mi,1702436144.943157
front-end-55b89655c7-xjqfb,161m,111Mi,1702436166.5009785
front-end-55b89655c7-xjqfb,137m,110Mi,1702436187.883384
front-end-55b89655c7-xjqfb,163m,109Mi,1702436209.3277276
front-end-55b89655c7-xjqfb,164m,110Mi,1702436230.6880972
front-end-55b89655c7-xjqfb,180m,110Mi,1702436252.1477127
front-end-55b89655c7-xjqfb,130m,111Mi,1702436273.6273143
front-end-55b89655c7-xjqfb,139m,112Mi,1702436295.106702
front-end-55b89655c7-xjqfb,134m,111Mi,1702436316.4860055
front-end-55b89655c7-xjqfb,136m,110Mi,1702436337.9579933
front-end-55b89655c7-xjqfb,131m,113Mi,1702436359.3644955
front-end-55b89655c7-xjqfb,156m,111Mi,1702436380.9314826
front-end-55b89655c7-xjqfb,153m,110Mi,1702436402.332029
front-end-55b89655c7-xjqfb,147m,111Mi,1702436423.8026476
front-end-55b89655c7-xjqfb,154m,108Mi,1702436445.1953738
front-end-55b89655c7-xjqfb,146m,112Mi,1702436466.6824563
front-end-55b89655c7-xjqfb,136m,114Mi,1702436488.2335851
front-end-55b89655c7-xjqfb,153m,109Mi,1702436509.7188792
front-end-55b89655c7-xjqfb,126m,111Mi,1702436531.1001587
front-end-55b89655c7-xjqfb,169m,110Mi,1702436552.630148
front-end-55b89655c7-xjqfb,147m,109Mi,1702436574.005292
front-end-55b89655c7-xjqfb,144m,111Mi,1702436595.6135614
front-end-55b89655c7-xjqfb,145m,110Mi,1702436617.0061536
front-end-55b89655c7-xjqfb,145m,110Mi,1702436638.4964497
front-end-55b89655c7-xjqfb,154m,110Mi,1702436659.8575206
front-end-55b89655c7-xjqfb,155m,109Mi,1702436681.329178
front-end-55b89655c7-xjqfb,138m,111Mi,1702436702.7653432
front-end-55b89655c7-xjqfb,151m,112Mi,1702436724.2349448
front-end-55b89655c7-xjqfb,140m,109Mi,1702436745.6221905
front-end-55b89655c7-xjqfb,139m,108Mi,1702436767.0932715
front-end-55b89655c7-xjqfb,161m,110Mi,1702436788.4930043
front-end-55b89655c7-xjqfb,148m,113Mi,1702436810.0724585
front-end-55b89655c7-xjqfb,148m,113Mi,1702436831.4439468
front-end-55b89655c7-xjqfb,152m,111Mi,1702436852.9357324
front-end-55b89655c7-xjqfb,145m,111Mi,1702436874.3369865
front-end-55b89655c7-xjqfb,144m,110Mi,1702436895.804137
front-end-55b89655c7-xjqfb,148m,111Mi,1702436917.2246535
front-end-55b89655c7-xjqfb,151m,111Mi,1702436938.6476228
front-end-55b89655c7-xjqfb,128m,112Mi,1702436959.9633305
front-end-55b89655c7-xjqfb,151m,112Mi,1702436981.3732178
front-end-55b89655c7-xjqfb,123m,112Mi,1702437002.730221
front-end-55b89655c7-xjqfb,140m,112Mi,1702437024.2147129
front-end-55b89655c7-xjqfb,162m,111Mi,1702437045.5390248
front-end-55b89655c7-xjqfb,111m,112Mi,1702437066.9552596
front-end-55b89655c7-xjqfb,147m,109Mi,1702437088.2783284
front-end-55b89655c7-xjqfb,168m,112Mi,1702437109.7390652
front-end-55b89655c7-xjqfb,138m,109Mi,1702437131.1315637
front-end-55b89655c7-xjqfb,130m,112Mi,1702437152.5775824
front-end-55b89655c7-xjqfb,146m,112Mi,1702437173.930774
front-end-55b89655c7-xjqfb,140m,113Mi,1702437195.3890476
front-end-55b89655c7-xjqfb,140m,114Mi,1702437216.7703283
front-end-55b89655c7-xjqfb,149m,112Mi,1702437238.3622127
front-end-55b89655c7-xjqfb,144m,112Mi,1702437259.733784
front-end-55b89655c7-xjqfb,134m,110Mi,1702437281.197511
front-end-55b89655c7-xjqfb,130m,106Mi,1702437302.5933497
front-end-55b89655c7-xjqfb,131m,109Mi,1702437324.066749
front-end-55b89655c7-xjqfb,142m,111Mi,1702437345.5435188
front-end-55b89655c7-xjqfb,137m,112Mi,1702437366.9983084
front-end-55b89655c7-xjqfb,129m,110Mi,1702437388.3608115
front-end-55b89655c7-xjqfb,124m,111Mi,1702437409.834415
