POD,CPU,MEMORY,TIME
front-end-55b89655c7-9p2xl,174m,101Mi,1702431213.6674006
front-end-55b89655c7-9p2xl,206m,101Mi,1702431235.088279
front-end-55b89655c7-9p2xl,153m,104Mi,1702431256.6274488
front-end-55b89655c7-9p2xl,197m,99Mi,1702431278.0392501
front-end-55b89655c7-9p2xl,170m,102Mi,1702431299.5764048
front-end-55b89655c7-9p2xl,162m,102Mi,1702431321.067393
front-end-55b89655c7-9p2xl,162m,102Mi,1702431342.6368313
front-end-55b89655c7-9p2xl,175m,103Mi,1702431364.0678031
front-end-55b89655c7-9p2xl,167m,101Mi,1702431385.6047626
front-end-55b89655c7-9p2xl,164m,103Mi,1702431407.0254014
front-end-55b89655c7-9p2xl,176m,103Mi,1702431428.6162765
front-end-55b89655c7-9p2xl,170m,103Mi,1702431450.034817
front-end-55b89655c7-9p2xl,185m,104Mi,1702431471.5366027
front-end-55b89655c7-9p2xl,137m,102Mi,1702431492.94433
front-end-55b89655c7-9p2xl,159m,105Mi,1702431514.4690158
front-end-55b89655c7-9p2xl,159m,104Mi,1702431535.970021
front-end-55b89655c7-9p2xl,152m,102Mi,1702431557.4766958
front-end-55b89655c7-9p2xl,152m,102Mi,1702431579.169333
front-end-55b89655c7-9p2xl,167m,104Mi,1702431600.590653
front-end-55b89655c7-9p2xl,192m,103Mi,1702431621.9082255
front-end-55b89655c7-9p2xl,160m,101Mi,1702431643.40766
front-end-55b89655c7-9p2xl,167m,103Mi,1702431664.715916
front-end-55b89655c7-9p2xl,188m,105Mi,1702431686.1298032
front-end-55b89655c7-9p2xl,161m,102Mi,1702431707.4510875
front-end-55b89655c7-9p2xl,161m,102Mi,1702431728.889319
front-end-55b89655c7-9p2xl,153m,103Mi,1702431750.4297354
front-end-55b89655c7-9p2xl,176m,105Mi,1702431771.8626328
front-end-55b89655c7-9p2xl,160m,105Mi,1702431793.2291613
front-end-55b89655c7-9p2xl,152m,102Mi,1702431814.8240335
front-end-55b89655c7-9p2xl,161m,99Mi,1702431836.197823
front-end-55b89655c7-9p2xl,159m,103Mi,1702431857.773161
front-end-55b89655c7-9p2xl,153m,101Mi,1702431879.1804194
front-end-55b89655c7-9p2xl,167m,101Mi,1702431900.7319677
front-end-55b89655c7-9p2xl,190m,103Mi,1702431922.123041
front-end-55b89655c7-9p2xl,157m,103Mi,1702431943.630826
front-end-55b89655c7-9p2xl,186m,102Mi,1702431965.1610842
front-end-55b89655c7-9p2xl,186m,102Mi,1702431986.7203054
front-end-55b89655c7-9p2xl,173m,105Mi,1702432008.1202695
front-end-55b89655c7-9p2xl,159m,104Mi,1702432029.648399
front-end-55b89655c7-9p2xl,183m,103Mi,1702432051.0908802
front-end-55b89655c7-9p2xl,150m,101Mi,1702432072.6707385
front-end-55b89655c7-9p2xl,146m,103Mi,1702432094.3097336
front-end-55b89655c7-9p2xl,146m,103Mi,1702432115.8546474
front-end-55b89655c7-9p2xl,162m,103Mi,1702432137.267038
front-end-55b89655c7-9p2xl,128m,102Mi,1702432158.7672386
front-end-55b89655c7-9p2xl,144m,103Mi,1702432180.298564
front-end-55b89655c7-9p2xl,172m,103Mi,1702432201.794067
front-end-55b89655c7-9p2xl,149m,102Mi,1702432223.1847227
front-end-55b89655c7-9p2xl,144m,105Mi,1702432244.7103314
front-end-55b89655c7-9p2xl,180m,105Mi,1702432266.1327772
front-end-55b89655c7-9p2xl,143m,106Mi,1702432287.7590282
front-end-55b89655c7-9p2xl,173m,107Mi,1702432309.150545
front-end-55b89655c7-9p2xl,136m,102Mi,1702432330.6426675
front-end-55b89655c7-9p2xl,138m,101Mi,1702432352.0355105
front-end-55b89655c7-9p2xl,166m,101Mi,1702432373.5438087
front-end-55b89655c7-9p2xl,143m,104Mi,1702432395.0392578
front-end-55b89655c7-9p2xl,147m,102Mi,1702432416.5417843
front-end-55b89655c7-9p2xl,172m,101Mi,1702432438.086708
front-end-55b89655c7-9p2xl,119m,100Mi,1702432459.6115403
front-end-55b89655c7-9p2xl,169m,101Mi,1702432481.039899
front-end-55b89655c7-9p2xl,136m,101Mi,1702432502.669762
front-end-55b89655c7-9p2xl,175m,103Mi,1702432524.066264
front-end-55b89655c7-9p2xl,129m,103Mi,1702432545.5486999
front-end-55b89655c7-9p2xl,148m,103Mi,1702432566.9085011
front-end-55b89655c7-9p2xl,166m,102Mi,1702432588.335067
front-end-55b89655c7-9p2xl,153m,103Mi,1702432609.7269633
front-end-55b89655c7-9p2xl,147m,102Mi,1702432631.151682
front-end-55b89655c7-9p2xl,138m,103Mi,1702432652.4786246
front-end-55b89655c7-9p2xl,170m,102Mi,1702432673.8869905
front-end-55b89655c7-9p2xl,150m,103Mi,1702432695.2028656
front-end-55b89655c7-9p2xl,150m,103Mi,1702432716.7269707
front-end-55b89655c7-9p2xl,147m,103Mi,1702432738.0863762
front-end-55b89655c7-9p2xl,158m,105Mi,1702432759.5297751
front-end-55b89655c7-9p2xl,138m,101Mi,1702432780.9360065
front-end-55b89655c7-9p2xl,159m,103Mi,1702432802.4038901
front-end-55b89655c7-9p2xl,187m,105Mi,1702432823.9471972
front-end-55b89655c7-9p2xl,151m,102Mi,1702432845.447226
front-end-55b89655c7-9p2xl,138m,100Mi,1702432866.8401527
front-end-55b89655c7-9p2xl,155m,102Mi,1702432888.372413
front-end-55b89655c7-9p2xl,159m,102Mi,1702432909.779105
front-end-55b89655c7-9p2xl,159m,102Mi,1702432931.3794875
front-end-55b89655c7-9p2xl,144m,102Mi,1702432952.7705386
front-end-55b89655c7-9p2xl,125m,103Mi,1702432974.2446213
front-end-55b89655c7-9p2xl,146m,102Mi,1702432995.718772
front-end-55b89655c7-9p2xl,177m,103Mi,1702433017.2431927
front-end-55b89655c7-9p2xl,126m,102Mi,1702433038.7071416
front-end-55b89655c7-9p2xl,161m,102Mi,1702433060.2338011
front-end-55b89655c7-9p2xl,160m,101Mi,1702433081.6421454
front-end-55b89655c7-9p2xl,183m,103Mi,1702433103.144729
front-end-55b89655c7-9p2xl,146m,103Mi,1702433124.528914
