Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702893993,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1702893994,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,80,85.08246500000001,61.475199999999845,137.23829999999992,8688.0
1702893994,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,80,85.08246500000001,61.475199999999845,137.23829999999992,8688.0
1702893995,300,GET,/,0.000000,0.000000,83,130,180,200,200,210,220,220,240,240,240,300,0,81,102.62428599999998,12.210899999999913,240.0610999999997,8688.0
1702893995,300,,Aggregated,0.000000,0.000000,83,130,180,200,200,210,220,220,240,240,240,300,0,81,102.62428599999998,12.210899999999913,240.0610999999997,8688.0
1702893996,400,GET,/,100.000000,0.000000,91,99,110,120,180,200,210,220,240,240,240,600,0,89,93.8570473333334,9.360000000000035,240.0610999999997,8688.0
1702893996,400,,Aggregated,100.000000,0.000000,91,99,110,120,180,200,210,220,240,240,240,600,0,89,93.8570473333334,9.360000000000035,240.0610999999997,8688.0
1702893997,500,GET,/,150.000000,0.000000,95,110,120,130,180,200,220,310,310,310,310,1000,0,93,101.39833980000014,9.360000000000035,310.19790000000035,8688.0
1702893997,500,,Aggregated,150.000000,0.000000,95,110,120,130,180,200,220,310,310,310,310,1000,0,93,101.39833980000014,9.360000000000035,310.19790000000035,8688.0
1702893998,600,GET,/,184.000000,0.000000,100,130,150,180,200,220,230,260,310,310,310,1500,0,100.0,114.25903566666675,2.6586000000001775,310.19790000000035,8688.0
1702893998,600,,Aggregated,184.000000,0.000000,100,130,150,180,200,220,230,260,310,310,310,1500,0,100.0,114.25903566666675,2.6586000000001775,310.19790000000035,8688.0
1702893999,631,GET,/,207.000000,0.000000,97,110,140,150,200,220,220,230,310,310,310,2131,0,96,106.97961886438313,2.6586000000001775,310.19790000000035,8688.0
1702893999,631,,Aggregated,207.000000,0.000000,97,110,140,150,200,220,220,230,310,310,310,2131,0,96,106.97961886438313,2.6586000000001775,310.19790000000035,8688.0
1702894000,631,GET,/,243.600000,0.000000,94,110,140,160,200,220,230,260,310,310,310,2762,0,93,103.25915271542368,2.351499999999618,310.19790000000035,8688.0
1702894000,631,,Aggregated,243.600000,0.000000,94,110,140,160,200,220,230,260,310,310,310,2762,0,93,103.25915271542368,2.351499999999618,310.19790000000035,8688.0
1702894001,631,GET,/,286.666667,0.000000,88,100,110,140,190,210,220,250,310,310,310,3359,0,88,91.16879455195017,1.4865000000003903,310.19790000000035,8688.0
1702894001,631,,Aggregated,286.666667,0.000000,88,100,110,140,190,210,220,250,310,310,310,3359,0,88,91.16879455195017,1.4865000000003903,310.19790000000035,8688.0
1702894002,631,GET,/,330.000000,0.000000,80,97,110,120,180,200,220,240,310,310,310,3967,0,80,82.31420262162864,1.4865000000003903,310.19790000000035,8688.0
1702894002,631,,Aggregated,330.000000,0.000000,80,97,110,120,180,200,220,240,310,310,310,3967,0,80,82.31420262162864,1.4865000000003903,310.19790000000035,8688.0
1702894003,631,GET,/,364.625000,0.000000,78,93,100,110,170,200,220,230,310,310,310,4585,0,78,78.29133694656494,1.4865000000003903,310.19790000000035,8688.0
1702894003,631,,Aggregated,364.625000,0.000000,78,93,100,110,170,200,220,230,310,310,310,4585,0,78,78.29133694656494,1.4865000000003903,310.19790000000035,8688.0
