Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9632,0,86,90.8599752076408,1.362699999999606,410.4466000000002,8688.0,504.7152644001884,0.0,86,100,120,150,190,210,260,290,340,410,410
,Aggregated,9632,0,86,90.8599752076408,1.362699999999606,410.4466000000002,8688.0,504.7152644001884,0.0,86,100,120,150,190,210,260,290,340,410,410
