Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8711,0,12,41.2934311904489,1.2231000000006986,398.71560000000005,8688.0,457.85761544269883,0.0,12,29,65,76,100,180,210,270,370,400,400
,Aggregated,8711,0,12,41.2934311904489,1.2231000000006986,398.71560000000005,8688.0,457.85761544269883,0.0,12,29,65,76,100,180,210,270,370,400,400
