Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9322,0,13,43.076969609525854,1.255400000001572,355.61309999999935,8688.0,489.5711885592057,0.0,13,43,66,79,100,190,250,270,350,360,360
,Aggregated,9322,0,13,43.076969609525854,1.255400000001572,355.61309999999935,8688.0,489.5711885592057,0.0,13,43,66,79,100,190,250,270,350,360,360
