Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9445,0,52,64.86903742721053,1.3037999999987449,337.8522000000004,8688.0,494.79990956629905,0.0,52,79,92,100,190,200,250,270,290,340,340
,Aggregated,9445,0,52,64.86903742721053,1.3037999999987449,337.8522000000004,8688.0,494.79990956629905,0.0,52,79,92,100,190,200,250,270,290,340,340
