Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1701369245,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1701369246,100,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,100.0,98.855677,61.18029999999997,208.53940000000003,8688.0
1701369246,100,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,100.0,98.855677,61.18029999999997,208.53940000000003,8688.0
1701369247,200,GET,/,0.000000,0.000000,130,180,210,210,220,280,290,300,300,300,300,300,0,110.0,128.79135033333333,24.48529999999982,296.05919999999975,8688.0
1701369247,200,,Aggregated,0.000000,0.000000,130,180,210,210,220,280,290,300,300,300,300,300,0,110.0,128.79135033333333,24.48529999999982,296.05919999999975,8688.0
1701369248,400,GET,/,97.000000,0.000000,180,190,200,200,220,230,280,280,300,300,300,600,0,120.0,137.47769916666675,9.532600000000002,296.05919999999975,8688.0
1701369248,400,,Aggregated,97.000000,0.000000,180,190,200,200,220,230,280,280,300,300,300,600,0,120.0,137.47769916666675,9.532600000000002,296.05919999999975,8688.0
1701369249,415,GET,/,91.000000,0.000000,180,190,200,200,220,230,280,280,300,300,300,1015,0,130.0,140.5343685714285,9.532600000000002,296.05919999999975,8688.0
1701369249,415,,Aggregated,91.000000,0.000000,180,190,200,200,220,230,280,280,300,300,300,1015,0,130.0,140.5343685714285,9.532600000000002,296.05919999999975,8688.0
1701369250,415,GET,/,130.000000,0.000000,110,180,190,190,210,230,240,280,300,300,300,1430,0,100.0,111.94233146853125,2.275000000000027,296.05919999999975,8688.0
1701369250,415,,Aggregated,130.000000,0.000000,110,180,190,190,210,230,240,280,300,300,300,1430,0,100.0,111.94233146853125,2.275000000000027,296.05919999999975,8688.0
1701369251,415,GET,/,169.500000,0.000000,83,110,180,190,200,220,230,280,300,300,300,1838,0,84,93.34815451577803,1.4084000000007535,296.05919999999975,8688.0
1701369251,415,,Aggregated,169.500000,0.000000,83,110,180,190,200,220,230,280,300,300,300,1838,0,84,93.34815451577803,1.4084000000007535,296.05919999999975,8688.0
1701369252,415,GET,/,218.400000,0.000000,58,92,120,180,200,210,230,240,300,300,300,2245,0,62,78.80209024498885,1.3883999999997343,296.05919999999975,8688.0
1701369252,415,,Aggregated,218.400000,0.000000,58,92,120,180,200,210,230,240,300,300,300,2245,0,62,78.80209024498885,1.3883999999997343,296.05919999999975,8688.0
1701369253,415,GET,/,248.333333,0.000000,23,84,110,130,190,210,230,240,300,300,300,2660,0,38,67.95234210526314,1.3719000000005366,296.05919999999975,8688.0
1701369253,415,,Aggregated,248.333333,0.000000,23,84,110,130,190,210,230,240,300,300,300,2660,0,38,67.95234210526314,1.3719000000005366,296.05919999999975,8688.0
1701369254,415,GET,/,271.714286,0.000000,14,70,91,110,190,200,230,240,300,300,300,3075,0,16,61.19751024390241,1.3719000000005366,296.05919999999975,8688.0
1701369254,415,,Aggregated,271.714286,0.000000,14,70,91,110,190,200,230,240,300,300,300,3075,0,16,61.19751024390241,1.3719000000005366,296.05919999999975,8688.0
1701369255,415,GET,/,289.625000,0.000000,12,61,88,110,190,200,230,230,300,300,300,3490,0,13,56.84382982808016,1.3175000000007486,296.05919999999975,8688.0
1701369255,415,,Aggregated,289.625000,0.000000,12,61,88,110,190,200,230,230,300,300,300,3490,0,13,56.84382982808016,1.3175000000007486,296.05919999999975,8688.0
