Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9660,0,68,68.94533511387154,1.4690999999995569,378.1572999999998,8688.0,506.82938688469596,0.0,68,85,92,98,170,190,260,290,370,380,380
,Aggregated,9660,0,68,68.94533511387154,1.4690999999995569,378.1572999999998,8688.0,506.82938688469596,0.0,68,85,92,98,170,190,260,290,370,380,380
