GET,/,7849,0,31,61.81106365142095,1.272300000000115,495.81939999999935,8688.0,411.4169476464557,0.0,31,76,87,95,160,200,310,370,390,500,500
,Aggregated,7849,0,31,61.81106365142095,1.272300000000115,495.81939999999935,8688.0,411.4169476464557,0.0,31,76,87,95,160,200,310,370,390,500,500
GET,/,7385,0,21,50.292440568720345,1.34660000000153,337.2877999999999,8688.0,388.0326817030575,0.0,21,68,82,89,110,170,190,250,280,340,340
,Aggregated,7385,0,21,50.292440568720345,1.34660000000153,337.2877999999999,8688.0,388.0326817030575,0.0,21,68,82,89,110,170,190,250,280,340,340
GET,/,6075,0,69,220.1345937119345,1.3473000000008284,2782.543799999999,8688.0,319.55660480859484,0.0,69,90,110,170,270,2200,2400,2400,2500,2800,2800
,Aggregated,6075,0,69,220.1345937119345,1.3473000000008284,2782.543799999999,8688.0,319.55660480859484,0.0,69,90,110,170,270,2200,2400,2400,2500,2800,2800
GET,/,6591,0,48,56.91773671673514,1.4390000000013004,371.3967,8688.0,346.50097198204446,0.0,48,80,84,88,110,170,210,280,310,370,370
,Aggregated,6591,0,48,56.91773671673514,1.4390000000013004,371.3967,8688.0,346.50097198204446,0.0,48,80,84,88,110,170,210,280,310,370,370
GET,/,6378,0,68,69.84768936970823,1.3329999999989184,313.10000000000036,8688.0,335.75820292372134,0.0,68,86,100,110,180,190,240,250,290,310,310
,Aggregated,6378,0,68,69.84768936970823,1.3329999999989184,313.10000000000036,8688.0,335.75820292372134,0.0,68,86,100,110,180,190,240,250,290,310,310
GET,/,6972,0,74,73.2961221744119,1.4053000000000537,390.6704000000003,8688.0,365.76503142363333,0.0,74,87,97,100,180,210,280,300,380,390,390
,Aggregated,6972,0,74,73.2961221744119,1.4053000000000537,390.6704000000003,8688.0,365.76503142363333,0.0,74,87,97,100,180,210,280,300,380,390,390
GET,/,6569,0,15,54.728114020398785,1.4264999999999972,389.40090000000004,8688.0,345.7778581078767,0.0,15,69,78,83,150,230,290,340,370,390,390
,Aggregated,6569,0,15,54.728114020398785,1.4264999999999972,389.40090000000004,8688.0,345.7778581078767,0.0,15,69,78,83,150,230,290,340,370,390,390
GET,/,6407,0,96,111.08645405025761,1.3950999999998714,488.49399999999935,8688.0,336.28192529930016,0.0,96,110,170,190,200,300,380,390,470,490,490
,Aggregated,6407,0,96,111.08645405025761,1.3950999999998714,488.49399999999935,8688.0,336.28192529930016,0.0,96,110,170,190,200,300,380,390,470,490,490
GET,/,6818,0,84,84.46943374890026,1.4827999999997843,424.78099999999984,8688.0,357.41783433556424,0.0,84,91,96,100,190,250,290,320,350,420,420
,Aggregated,6818,0,84,84.46943374890026,1.4827999999997843,424.78099999999984,8688.0,357.41783433556424,0.0,84,91,96,100,190,250,290,320,350,420,420
GET,/,7422,0,110.0,137.56585206143905,1.4693000000001177,403.81100000000106,8688.0,390.21841398872147,0.0,110,180,190,200,270,290,300,360,390,400,400
,Aggregated,7422,0,110.0,137.56585206143905,1.4693000000001177,403.81100000000106,8688.0,390.21841398872147,0.0,110,180,190,200,270,290,300,360,390,400,400
GET,/,7108,0,110.0,137.73369108047248,1.4122999999983676,398.46800000000115,8688.0,373.05927862348517,0.0,110,180,190,200,230,290,300,310,390,400,400
,Aggregated,7108,0,110.0,137.73369108047248,1.4122999999983676,398.46800000000115,8688.0,373.05927862348517,0.0,110,180,190,200,230,290,300,310,390,400,400
