POD,CPU,MEMORY,TIME
front-end-55b89655c7-lt6q6,37m,63Mi,1701698426.1986516
front-end-55b89655c7-lt6q6,69m,76Mi,1701698448.1584866
front-end-55b89655c7-lt6q6,65m,78Mi,1701698469.9703941
front-end-55b89655c7-lt6q6,61m,99Mi,1701698491.804772
front-end-55b89655c7-lt6q6,53m,98Mi,1701698513.6948857
