POD,CPU,MEMORY,TIME
front-end-55b89655c7-q72bd,25m,59Mi,1701699076.7214444
front-end-55b89655c7-q72bd,64m,68Mi,1701699098.6080282
front-end-55b89655c7-q72bd,59m,84Mi,1701699120.4172993
front-end-55b89655c7-q72bd,61m,89Mi,1701699142.2353935
front-end-55b89655c7-q72bd,56m,90Mi,1701699164.1610754
