POD,CPU,MEMORY,TIME
front-end-55b89655c7-q9jl9,73m,94Mi,1701697882.828354
front-end-55b89655c7-q9jl9,73m,97Mi,1701697904.5394964
front-end-55b89655c7-q9jl9,82m,96Mi,1701697926.0897913
front-end-55b89655c7-q9jl9,74m,96Mi,1701697947.695786
front-end-55b89655c7-q9jl9,84m,97Mi,1701697969.271143
front-end-55b89655c7-q9jl9,80m,97Mi,1701697990.856203
front-end-55b89655c7-q9jl9,79m,99Mi,1701698012.5555444
front-end-55b89655c7-q9jl9,68m,95Mi,1701698034.1600199
front-end-55b89655c7-q9jl9,84m,97Mi,1701698055.8060384
front-end-55b89655c7-q9jl9,76m,98Mi,1701698077.5056796
front-end-55b89655c7-q9jl9,90m,96Mi,1701698099.3491046
front-end-55b89655c7-q9jl9,70m,96Mi,1701698121.352645
front-end-55b89655c7-q9jl9,73m,98Mi,1701698143.2136583
front-end-55b89655c7-q9jl9,64m,96Mi,1701698165.0626128
front-end-55b89655c7-q9jl9,67m,96Mi,1701698186.9667466
front-end-55b89655c7-q9jl9,64m,98Mi,1701698208.8660285
front-end-55b89655c7-q9jl9,77m,96Mi,1701698230.8790152
front-end-55b89655c7-q9jl9,79m,97Mi,1701698252.5763705
front-end-55b89655c7-q9jl9,72m,97Mi,1701698274.2079012
front-end-55b89655c7-q9jl9,98m,96Mi,1701698295.846654
front-end-55b89655c7-q9jl9,83m,98Mi,1701698317.4886448
front-end-55b89655c7-q9jl9,89m,95Mi,1701698339.1879914
front-end-55b89655c7-q9jl9,92m,96Mi,1701698360.8076348
front-end-55b89655c7-q9jl9,83m,98Mi,1701698382.5148797
front-end-55b89655c7-q9jl9,90m,96Mi,1701698404.359943
front-end-55b89655c7-q9jl9,83m,98Mi,1701698426.1986516
front-end-55b89655c7-q9jl9,61m,98Mi,1701698448.1584866
front-end-55b89655c7-q9jl9,61m,95Mi,1701698469.9703941
front-end-55b89655c7-q9jl9,59m,95Mi,1701698491.804772
front-end-55b89655c7-q9jl9,64m,93Mi,1701698513.6948857
front-end-55b89655c7-q9jl9,77m,96Mi,1701698535.3010924
front-end-55b89655c7-q9jl9,74m,98Mi,1701698556.9811041
front-end-55b89655c7-q9jl9,73m,95Mi,1701698578.586352
front-end-55b89655c7-q9jl9,78m,94Mi,1701698600.1887228
front-end-55b89655c7-q9jl9,73m,95Mi,1701698621.8320355
front-end-55b89655c7-q9jl9,75m,97Mi,1701698643.4360363
front-end-55b89655c7-q9jl9,61m,98Mi,1701698665.1669543
front-end-55b89655c7-q9jl9,56m,96Mi,1701698686.7671437
front-end-55b89655c7-q9jl9,62m,94Mi,1701698708.3926423
front-end-55b89655c7-q9jl9,60m,94Mi,1701698729.9741752
front-end-55b89655c7-q9jl9,52m,95Mi,1701698751.5570357
front-end-55b89655c7-q9jl9,62m,99Mi,1701698773.3151138
front-end-55b89655c7-q9jl9,65m,97Mi,1701698794.9415848
front-end-55b89655c7-q9jl9,58m,97Mi,1701698816.5322528
front-end-55b89655c7-q9jl9,60m,94Mi,1701698838.1483555
front-end-55b89655c7-q9jl9,62m,95Mi,1701698859.7641582
front-end-55b89655c7-q9jl9,74m,95Mi,1701698881.4280505
front-end-55b89655c7-q9jl9,69m,93Mi,1701698903.0746307
front-end-55b89655c7-q9jl9,88m,96Mi,1701698924.700597
front-end-55b89655c7-q9jl9,83m,96Mi,1701698946.3555086
front-end-55b89655c7-q9jl9,83m,97Mi,1701698967.9931333
front-end-55b89655c7-q9jl9,81m,98Mi,1701698989.7154784
front-end-55b89655c7-q9jl9,75m,96Mi,1701699011.3550043
front-end-55b89655c7-q9jl9,90m,94Mi,1701699033.0732453
front-end-55b89655c7-q9jl9,81m,97Mi,1701699054.9331894
front-end-55b89655c7-q9jl9,83m,99Mi,1701699076.7214444
front-end-55b89655c7-q9jl9,64m,97Mi,1701699098.6080282
front-end-55b89655c7-q9jl9,55m,96Mi,1701699120.4172993
front-end-55b89655c7-q9jl9,76m,96Mi,1701699142.2353935
front-end-55b89655c7-q9jl9,68m,94Mi,1701699164.1610754
front-end-55b89655c7-q9jl9,67m,95Mi,1701699185.8458412
front-end-55b89655c7-q9jl9,93m,95Mi,1701699207.6299903
front-end-55b89655c7-q9jl9,73m,96Mi,1701699229.222616
front-end-55b89655c7-q9jl9,61m,94Mi,1701699250.809172
