POD,CPU,MEMORY,TIME
front-end-55b89655c7-tkrt2,51m,65Mi,1701701530.2445579
front-end-55b89655c7-tkrt2,1m,65Mi,1701701554.2177002
front-end-55b89655c7-tkrt2,36m,61Mi,1701701576.2095642
front-end-55b89655c7-tkrt2,72m,63Mi,1701701598.5087845
front-end-55b89655c7-tkrt2,60m,80Mi,1701701620.5582333
front-end-55b89655c7-tkrt2,62m,92Mi,1701701642.5114484
front-end-55b89655c7-tkrt2,48m,93Mi,1701701664.4325993
