POD,CPU,MEMORY,TIME
front-end-55b89655c7-gdkgf,1m,67Mi,1701698099.3491046
front-end-55b89655c7-gdkgf,59m,67Mi,1701698121.352645
front-end-55b89655c7-gdkgf,82m,85Mi,1701698143.2136583
front-end-55b89655c7-gdkgf,63m,89Mi,1701698165.0626128
front-end-55b89655c7-gdkgf,74m,96Mi,1701698186.9667466
front-end-55b89655c7-gdkgf,67m,97Mi,1701698208.8660285
front-end-55b89655c7-gdkgf,45m,95Mi,1701698230.8790152
