POD,CPU,MEMORY,TIME
front-end-55b89655c7-tqws2,1m,65Mi,1701702268.5814307
front-end-55b89655c7-tqws2,52m,60Mi,1701702291.9873993
front-end-55b89655c7-tqws2,75m,74Mi,1701702315.15034
front-end-55b89655c7-tqws2,57m,77Mi,1701702338.492581
front-end-55b89655c7-tqws2,68m,99Mi,1701702361.8926497
front-end-55b89655c7-tqws2,20m,103Mi,1701702385.1824024
