POD,CPU,MEMORY,TIME
front-end-55b89655c7-7hnmh,83m,77Mi,1701699793.7568288
front-end-55b89655c7-7hnmh,59m,78Mi,1701699815.6328075
front-end-55b89655c7-7hnmh,76m,101Mi,1701699837.5316162
front-end-55b89655c7-7hnmh,55m,104Mi,1701699859.535396
front-end-55b89655c7-7hnmh,84m,110Mi,1701699888.5897632
