GET,/,7962,0,25,34.62424957,1.2879,211.8227,1507,418.5085773,0,25,37,47,53,68,82,130,190,210,210,210
,Aggregated,7962,0,25,34.62424957,1.2879,211.8227,1507,418.5085773,0,25,37,47,53,68,82,130,190,210,210,210
GET,/,7465,0,22,34.46250316,1.8149,331.599,1507,392.2984801,0,22,34,48,55,70,89,130,170,310,330,330
,Aggregated,7465,0,22,34.46250316,1.8149,331.599,1507,392.2984801,0,22,34,48,55,70,89,130,170,310,330,330
GET,/,7123,0,18,35.69695759,1.0611,308.4625,1507,374.8267578,0,18,25,36,55,96,130,180,200,300,310,310
,Aggregated,7123,0,18,35.69695759,1.0611,308.4625,1507,374.8267578,0,18,25,36,55,96,130,180,200,300,310,310
GET,/,6725,0,17,38.46718998,1.0927,416.3761,1507,353.817832,0,17,26,45,61,96,150,230,300,410,420,420
,Aggregated,6725,0,17,38.46718998,1.0927,416.3761,1507,353.817832,0,17,26,45,61,96,150,230,300,410,420,420
GET,/,6521,0,21,39.58769942,0.9459,358.8203,1507,343.1764721,0,21,34,57,68,90,160,180,210,340,360,360
,Aggregated,6521,0,21,39.58769942,0.9459,358.8203,1507,343.1764721,0,21,34,57,68,90,160,180,210,340,360,360
GET,/,7139,0,17,43.20704386,1.0782,645.3371,1507,374.9262826,0,17,28,61,72,100,160,230,270,460,650,650
,Aggregated,7139,0,17,43.20704386,1.0782,645.3371,1507,374.9262826,0,17,28,61,72,100,160,230,270,460,650,650
GET,/,6603,0,19,48.24031764,1.0141,442.2796,1507,346.3995968,0,19,49,70,81,120,180,230,290,420,440,440
,Aggregated,6603,0,19,48.24031764,1.0141,442.2796,1507,346.3995968,0,19,49,70,81,120,180,230,290,420,440,440
GET,/,6833,0,16,38.77718065,0.9648,297.8614,1507,359.4327159,0,16,37,63,73,94,140,180,190,270,300,300
,Aggregated,6833,0,16,38.77718065,0.9648,297.8614,1507,359.4327159,0,16,37,63,73,94,140,180,190,270,300,300
GET,/,7063,0,20,42.3010463,0.9758,410.7007,1507,370.9205419,0,20,37,59,71,97,150,210,260,400,410,410
,Aggregated,7063,0,20,42.3010463,0.9758,410.7007,1507,370.9205419,0,20,37,59,71,97,150,210,260,400,410,410
GET,/,7913,0,62,70.66928947,1.0207,586.8496,1507,414.8674505,0,62,82,90,100,170,200,270,300,380,590,590
,Aggregated,7913,0,62,70.66928947,1.0207,586.8496,1507,414.8674505,0,62,82,90,100,170,200,270,300,380,590,590
GET,/,7476,0,73,82.41539223,1.1789,519.6382,1507,392.7696078,0,73,90,99,110,180,210,310,390,520,520,520
,Aggregated,7476,0,73,82.41539223,1.1789,519.6382,1507,392.7696078,0,73,90,99,110,180,210,310,390,520,520,520
GET,/,7068,0,29,58.05318277,1.0199,504.4478,1507,371.5379214,0,29,69,83,91,120,190,290,310,500,500,500
,Aggregated,7068,0,29,58.05318277,1.0199,504.4478,1507,371.5379214,0,29,69,83,91,120,190,290,310,500,500,500
GET,/,6654,0,27,57.24764683,1.0649,513.1352,1507,349.4702045,0,27,66,82,91,120,190,290,370,510,510,510
,Aggregated,6654,0,27,57.24764683,1.0649,513.1352,1507,349.4702045,0,27,66,82,91,120,190,290,370,510,510,510
GET,/,7319,0,70,83.50181058,1.0145,897.1099,1507,385.0264048,0,70,87,97,100,190,280,390,440,870,900,900
,Aggregated,7319,0,70,83.50181058,1.0145,897.1099,1507,385.0264048,0,70,87,97,100,190,280,390,440,870,900,900
GET,/,7538,0,63,69.87785789,1.1028,671.9203,1507,396.0781067,0,63,81,91,96,120,200,320,380,520,670,670
,Aggregated,7538,0,63,69.87785789,1.1028,671.9203,1507,396.0781067,0,63,81,91,96,120,200,320,380,520,670,670
GET,/,7264,0,24,52.84692781,0.9639,447.5733,1507,381.8216507,0,24,65,79,87,110,190,230,280,410,450,450
