Resource,Cooling Time,Current Time,Replicas,Mode
0,0,0,0,0
167.70186335403724,0,1701421250.404989,0,threshold,1701421250.404989,,,1
145.3416149068323,0,1701421271.8639977,0,threshold,1701421271.8639977,,,1
161.49068322981364,0,1701421293.3159745,0,threshold,1701421293.3159745,,,1
160.24844720496893,0,1701421314.6912816,0,threshold,1701421314.6912816,,,1
140.3726708074534,0,1701421336.0969996,0,threshold,1701421336.0969996,,,1
166.66666769543176,0,1701421357.6546333,0,pid,1701421397.6546333,,,1
160.89108910891088,0,1701421379.2944765,0,pid,1701421397.6546333,,,1
171.61716238077233,0,1701421400.6626592,0,pid,1701421440.6626592,,,1
158.003300330033,0,1701421422.1237795,0,pid,1701421440.6626592,,,1
167.90429107926522,0,1701421443.4876392,0,pid,1701421483.4876392,,,1
162.54125412541254,0,1701421465.161356,0,pid,1701421483.4876392,,,1
162.54125734522094,0,1701421486.5099704,0,pid,1701421526.5099704,,,1
153.87788778877885,0,1701421507.9553452,0,pid,1701421526.5099704,,,1
151.40264080706447,0,1701421529.2867815,0,pid,1701421569.2867815,,,1
154.2904290429043,0,1701421550.7393737,0,pid,1701421569.2867815,,,1
162.95379601058912,0,1701421572.1701152,0,pid,1701421612.1701152,,,1
162.95379537953792,0,1701421593.6586783,0,pid,1701421612.1701152,,,1
165.4290432778618,0,1701421615.0328925,0,pid,1701421655.0328925,,,1
162.54125412541254,0,1701421636.5414772,0,pid,1701421655.0328925,,,1
163.36633769301022,0,1701421658.1610994,0,pid,1701421698.1610994,,,1
153.46534653465346,0,1701421679.7365048,0,pid,1701421698.1610994,,,1
153.05280815530196,0,1701421701.1265514,0,pid,1701421741.1265514,,,1
153.87788778877885,0,1701421722.624661,0,pid,1701421741.1265514,,,1
145.62706281781652,0,1701421744.0218503,0,pid,1701421784.0218503,,,1
116.74917491749173,0,1701421775.7372015,0,pid,1701421784.0218503,,,1
115.0990103138174,0,1701421796.9375658,0,pid,1701421836.9375658,,,1
120.46204620462045,0,1701421818.387942,0,pid,1701421836.9375658,,,1
138.613861418337,0,1701421839.7566257,0,pid,1701421879.7566257,,,1
133.66336633663366,0,1701421861.2424734,0,pid,1701421879.7566257,,,1
138.6138625562373,0,1701421882.6667771,0,pid,1701421922.6667771,,,1
143.97689768976898,0,1701421904.237709,0,pid,1701421922.6667771,,,1
148.10231051173628,0,1701421925.6404514,0,pid,1701421965.6404514,,,1
146.03960396039602,0,1701421947.0742035,0,pid,1701421965.6404514,,,1
158.00330080637175,0,1701421968.4046502,0,pid,1701422008.4046502,,,1
161.3036303630363,0,1701421989.8401823,0,pid,1701422008.4046502,,,1
167.07921077999498,0,1701422011.2234519,0,pid,1701422051.2234519,,,1
169.96699669966998,0,1701422032.6180978,0,pid,1701422051.2234519,,,1
176.980198390019,0,1701422053.9620287,0,pid,1701422093.9620287,,,1
181.51815181518148,0,1701422075.395532,0,pid,1701422093.9620287,,,1
175.3300336822794,0,1701422096.7438445,0,pid,1701422136.7438445,,,1
