POD,CPU,MEMORY,TIME
front-end-55b89655c7-44tl7,174m,109Mi,1701423361.9397447
front-end-55b89655c7-44tl7,160m,109Mi,1701423383.3439112
front-end-55b89655c7-44tl7,171m,107Mi,1701423404.9666717
front-end-55b89655c7-44tl7,169m,108Mi,1701423426.3902755
front-end-55b89655c7-44tl7,174m,106Mi,1701423447.884285
front-end-55b89655c7-44tl7,149m,108Mi,1701423469.2744014
front-end-55b89655c7-44tl7,171m,109Mi,1701423490.7810366
front-end-55b89655c7-44tl7,154m,108Mi,1701423512.270186
front-end-55b89655c7-44tl7,160m,109Mi,1701423533.7674038
front-end-55b89655c7-44tl7,151m,109Mi,1701423555.1401796
front-end-55b89655c7-44tl7,191m,108Mi,1701423576.622352
front-end-55b89655c7-44tl7,150m,106Mi,1701423598.0011296
front-end-55b89655c7-44tl7,158m,107Mi,1701423619.5929263
front-end-55b89655c7-44tl7,150m,110Mi,1701423640.9934464
front-end-55b89655c7-44tl7,185m,111Mi,1701423662.4823747
front-end-55b89655c7-44tl7,147m,107Mi,1701423683.8943954
front-end-55b89655c7-44tl7,137m,111Mi,1701423705.4081326
front-end-55b89655c7-44tl7,189m,108Mi,1701423726.9439654
front-end-55b89655c7-44tl7,206m,108Mi,1701423748.4370055
front-end-55b89655c7-44tl7,147m,109Mi,1701423769.7874901
front-end-55b89655c7-44tl7,142m,109Mi,1701423791.2931452
front-end-55b89655c7-44tl7,169m,108Mi,1701423812.6962385
front-end-55b89655c7-44tl7,185m,107Mi,1701423834.2802923
front-end-55b89655c7-44tl7,153m,108Mi,1701423855.6633594
front-end-55b89655c7-44tl7,202m,108Mi,1701423877.1308517
front-end-55b89655c7-44tl7,160m,110Mi,1701423898.5397282
front-end-55b89655c7-44tl7,166m,109Mi,1701423920.063402
front-end-55b89655c7-44tl7,156m,109Mi,1701423941.6221592
front-end-55b89655c7-44tl7,156m,109Mi,1701423963.1299005
front-end-55b89655c7-44tl7,166m,111Mi,1701423984.4847078
front-end-55b89655c7-44tl7,165m,108Mi,1701424005.9129303
front-end-55b89655c7-44tl7,148m,109Mi,1701424027.2384522
front-end-55b89655c7-44tl7,152m,108Mi,1701424048.7409425
front-end-55b89655c7-44tl7,147m,107Mi,1701424070.058417
front-end-55b89655c7-44tl7,152m,109Mi,1701424091.4777396
front-end-55b89655c7-44tl7,147m,108Mi,1701424112.7818618
front-end-55b89655c7-44tl7,147m,108Mi,1701424134.1894374
front-end-55b89655c7-44tl7,149m,108Mi,1701424155.6059525
front-end-55b89655c7-44tl7,163m,106Mi,1701424177.053905
front-end-55b89655c7-44tl7,145m,109Mi,1701424198.403064
front-end-55b89655c7-44tl7,156m,107Mi,1701424219.8550754
front-end-55b89655c7-44tl7,143m,107Mi,1701424241.234756
front-end-55b89655c7-44tl7,168m,108Mi,1701424262.7968354
front-end-55b89655c7-44tl7,168m,108Mi,1701424284.195014
front-end-55b89655c7-44tl7,182m,108Mi,1701424305.6693196
front-end-55b89655c7-44tl7,182m,108Mi,1701424327.0294178
front-end-55b89655c7-44tl7,155m,108Mi,1701424348.4736269
front-end-55b89655c7-44tl7,146m,110Mi,1701424369.9473186
front-end-55b89655c7-44tl7,155m,109Mi,1701424391.4433393
front-end-55b89655c7-44tl7,172m,109Mi,1701424412.8511786
front-end-55b89655c7-44tl7,163m,108Mi,1701424434.3609161
front-end-55b89655c7-44tl7,150m,110Mi,1701424455.7468488
front-end-55b89655c7-44tl7,165m,106Mi,1701424477.363669
front-end-55b89655c7-44tl7,180m,107Mi,1701424498.757252
front-end-55b89655c7-44tl7,121m,107Mi,1701424520.333571
front-end-55b89655c7-44tl7,172m,108Mi,1701424541.7329838
front-end-55b89655c7-44tl7,143m,110Mi,1701424563.2451584
front-end-55b89655c7-44tl7,149m,107Mi,1701424584.7249513
front-end-55b89655c7-44tl7,170m,107Mi,1701424606.2239401
front-end-55b89655c7-44tl7,167m,109Mi,1701424627.6163886
front-end-55b89655c7-44tl7,150m,108Mi,1701424649.0978746
front-end-55b89655c7-44tl7,150m,108Mi,1701424670.5147307
front-end-55b89655c7-44tl7,174m,109Mi,1701424692.1338437
front-end-55b89655c7-44tl7,154m,110Mi,1701424713.5415077
front-end-55b89655c7-44tl7,157m,110Mi,1701424735.04149
front-end-55b89655c7-44tl7,151m,109Mi,1701424756.4481041
front-end-55b89655c7-44tl7,188m,108Mi,1701424777.952733
front-end-55b89655c7-44tl7,157m,106Mi,1701424799.4323936
front-end-55b89655c7-44tl7,157m,106Mi,1701424820.936174
front-end-55b89655c7-44tl7,164m,108Mi,1701424842.3537328
front-end-55b89655c7-44tl7,186m,108Mi,1701424863.8622024
front-end-55b89655c7-44tl7,149m,109Mi,1701424885.3103292
front-end-55b89655c7-44tl7,162m,108Mi,1701424906.897179
front-end-55b89655c7-44tl7,182m,109Mi,1701424928.2874434
front-end-55b89655c7-44tl7,142m,109Mi,1701424949.7728379
front-end-55b89655c7-44tl7,157m,109Mi,1701424971.132192
front-end-55b89655c7-44tl7,132m,107Mi,1701424992.6064382
front-end-55b89655c7-44tl7,144m,109Mi,1701425014.0364733
front-end-55b89655c7-44tl7,147m,108Mi,1701425035.461213
front-end-55b89655c7-44tl7,144m,107Mi,1701425056.7845876
front-end-55b89655c7-44tl7,152m,108Mi,1701425078.174375
front-end-55b89655c7-44tl7,150m,106Mi,1701425099.4766917
front-end-55b89655c7-44tl7,146m,108Mi,1701425120.970286
front-end-55b89655c7-44tl7,180m,109Mi,1701425142.2826881
front-end-55b89655c7-44tl7,138m,110Mi,1701425163.6885118
front-end-55b89655c7-44tl7,151m,108Mi,1701425185.0298946
front-end-55b89655c7-44tl7,175m,109Mi,1701425206.430142
front-end-55b89655c7-44tl7,165m,107Mi,1701425227.8267646
front-end-55b89655c7-44tl7,158m,108Mi,1701425249.3144922
front-end-55b89655c7-44tl7,162m,108Mi,1701425270.6516082
front-end-55b89655c7-44tl7,159m,108Mi,1701425292.1262028
front-end-55b89655c7-44tl7,150m,109Mi,1701425313.4975705
front-end-55b89655c7-44tl7,152m,108Mi,1701425335.0339508
front-end-55b89655c7-44tl7,151m,113Mi,1701425356.414494
front-end-55b89655c7-44tl7,154m,109Mi,1701425377.8997314
front-end-55b89655c7-44tl7,150m,108Mi,1701425399.2616093
front-end-55b89655c7-44tl7,134m,109Mi,1701425420.7879872
front-end-55b89655c7-44tl7,159m,109Mi,1701425442.258464
front-end-55b89655c7-44tl7,145m,106Mi,1701425463.7383704
front-end-55b89655c7-44tl7,152m,108Mi,1701425485.1660354
front-end-55b89655c7-44tl7,152m,108Mi,1701425506.658442
front-end-55b89655c7-44tl7,159m,108Mi,1701425528.0505369
front-end-55b89655c7-44tl7,174m,108Mi,1701425549.6427941
front-end-55b89655c7-44tl7,153m,108Mi,1701425571.025978
front-end-55b89655c7-44tl7,149m,111Mi,1701425592.53211
front-end-55b89655c7-44tl7,184m,108Mi,1701425613.9384913
front-end-55b89655c7-44tl7,161m,108Mi,1701425635.4245167
front-end-55b89655c7-44tl7,150m,109Mi,1701425656.8923397
front-end-55b89655c7-44tl7,156m,106Mi,1701425678.397346
front-end-55b89655c7-44tl7,149m,107Mi,1701425699.7785418
front-end-55b89655c7-44tl7,193m,109Mi,1701425721.27236
front-end-55b89655c7-44tl7,149m,109Mi,1701425742.6748357
front-end-55b89655c7-44tl7,198m,106Mi,1701425764.271722
front-end-55b89655c7-44tl7,164m,108Mi,1701425785.68486
front-end-55b89655c7-44tl7,157m,108Mi,1701425807.1952841
front-end-55b89655c7-44tl7,163m,110Mi,1701425828.6277752
front-end-55b89655c7-44tl7,201m,108Mi,1701425850.1170774
front-end-55b89655c7-44tl7,150m,109Mi,1701425871.7603607
front-end-55b89655c7-44tl7,163m,107Mi,1701425893.312888
front-end-55b89655c7-44tl7,146m,109Mi,1701425914.7326667
front-end-55b89655c7-44tl7,148m,108Mi,1701425936.3089592
front-end-55b89655c7-44tl7,162m,110Mi,1701425957.7541544
front-end-55b89655c7-44tl7,171m,110Mi,1701425979.3656259
front-end-55b89655c7-44tl7,153m,110Mi,1701426000.7312636
front-end-55b89655c7-44tl7,136m,108Mi,1701426022.2611969
front-end-55b89655c7-44tl7,156m,107Mi,1701426043.6368737
front-end-55b89655c7-44tl7,164m,110Mi,1701426065.1097875
front-end-55b89655c7-44tl7,145m,109Mi,1701426086.5304418
front-end-55b89655c7-44tl7,151m,107Mi,1701426107.9512935
front-end-55b89655c7-44tl7,158m,108Mi,1701426129.2578938
front-end-55b89655c7-44tl7,159m,110Mi,1701426150.6866066
front-end-55b89655c7-44tl7,172m,108Mi,1701426172.0313878
front-end-55b89655c7-44tl7,152m,108Mi,1701426193.5486147
front-end-55b89655c7-44tl7,168m,108Mi,1701426214.8846266
front-end-55b89655c7-44tl7,187m,108Mi,1701426236.315011
front-end-55b89655c7-44tl7,153m,108Mi,1701426257.6705348
front-end-55b89655c7-44tl7,157m,107Mi,1701426279.1278622
front-end-55b89655c7-44tl7,155m,108Mi,1701426300.5979073
front-end-55b89655c7-44tl7,155m,108Mi,1701426322.0684016
front-end-55b89655c7-44tl7,144m,106Mi,1701426343.4475112
front-end-55b89655c7-44tl7,162m,109Mi,1701426364.94578
front-end-55b89655c7-44tl7,184m,107Mi,1701426386.3349926
front-end-55b89655c7-44tl7,136m,109Mi,1701426407.9028614
front-end-55b89655c7-44tl7,170m,111Mi,1701426429.2787027
front-end-55b89655c7-44tl7,182m,110Mi,1701426450.7766774
front-end-55b89655c7-44tl7,149m,107Mi,1701426472.193556
front-end-55b89655c7-44tl7,173m,108Mi,1701426493.733786
front-end-55b89655c7-44tl7,145m,107Mi,1701426515.2468302
front-end-55b89655c7-44tl7,175m,107Mi,1701426536.7498739
front-end-55b89655c7-44tl7,148m,109Mi,1701426558.1798818
front-end-55b89655c7-44tl7,161m,111Mi,1701426579.7224042
front-end-55b89655c7-44tl7,183m,108Mi,1701426601.1482735
front-end-55b89655c7-44tl7,142m,111Mi,1701426622.7581134
front-end-55b89655c7-44tl7,168m,108Mi,1701426644.1904724
front-end-55b89655c7-44tl7,184m,111Mi,1701426665.689011
front-end-55b89655c7-44tl7,160m,108Mi,1701426687.1410801
front-end-55b89655c7-44tl7,164m,107Mi,1701426708.657665
front-end-55b89655c7-44tl7,194m,109Mi,1701426730.1547325
front-end-55b89655c7-44tl7,171m,109Mi,1701426751.6618226
front-end-55b89655c7-44tl7,164m,108Mi,1701426773.0914328
front-end-55b89655c7-44tl7,162m,110Mi,1701426794.6035063
front-end-55b89655c7-44tl7,206m,111Mi,1701426816.0373147
front-end-55b89655c7-44tl7,166m,108Mi,1701426837.6377401
front-end-55b89655c7-44tl7,159m,110Mi,1701426859.047035
front-end-55b89655c7-44tl7,143m,111Mi,1701426880.5532837
front-end-55b89655c7-44tl7,152m,110Mi,1701426901.9842734
front-end-55b89655c7-44tl7,173m,107Mi,1701426923.4991426
front-end-55b89655c7-44tl7,139m,107Mi,1701426945.0130403
front-end-55b89655c7-44tl7,171m,108Mi,1701426966.5442095
front-end-55b89655c7-44tl7,160m,108Mi,1701426987.9731936
front-end-55b89655c7-44tl7,135m,110Mi,1701427009.495235
front-end-55b89655c7-44tl7,133m,109Mi,1701427030.9158494
front-end-55b89655c7-44tl7,151m,108Mi,1701427052.4614162
front-end-55b89655c7-44tl7,166m,108Mi,1701427073.8040547
front-end-55b89655c7-44tl7,158m,111Mi,1701427095.2310874
front-end-55b89655c7-44tl7,158m,111Mi,1701427116.5580485
front-end-55b89655c7-44tl7,164m,109Mi,1701427137.9653943
front-end-55b89655c7-44tl7,142m,109Mi,1701427159.3858466
front-end-55b89655c7-44tl7,197m,109Mi,1701427180.8168778
front-end-55b89655c7-44tl7,138m,108Mi,1701427202.158668
front-end-55b89655c7-44tl7,164m,109Mi,1701427223.6012936
front-end-55b89655c7-44tl7,186m,108Mi,1701427244.9296756
front-end-55b89655c7-44tl7,151m,108Mi,1701427266.4790199
front-end-55b89655c7-44tl7,187m,110Mi,1701427287.8638167
front-end-55b89655c7-44tl7,149m,109Mi,1701427309.3276482
front-end-55b89655c7-44tl7,184m,109Mi,1701427330.7240944
front-end-55b89655c7-44tl7,175m,109Mi,1701427352.1664932
front-end-55b89655c7-44tl7,175m,109Mi,1701427373.638673
front-end-55b89655c7-44tl7,153m,110Mi,1701427395.142404
front-end-55b89655c7-44tl7,173m,109Mi,1701427416.5349936
front-end-55b89655c7-44tl7,163m,106Mi,1701427438.0480103
front-end-55b89655c7-44tl7,135m,110Mi,1701427459.460067
front-end-55b89655c7-44tl7,157m,109Mi,1701427481.0889266
front-end-55b89655c7-44tl7,161m,109Mi,1701427502.5094411
front-end-55b89655c7-44tl7,161m,109Mi,1701427524.0357115
front-end-55b89655c7-44tl7,146m,109Mi,1701427545.4403038
front-end-55b89655c7-44tl7,154m,110Mi,1701427566.9586112
front-end-55b89655c7-44tl7,161m,108Mi,1701427588.4528062
front-end-55b89655c7-44tl7,140m,109Mi,1701427609.9621785
front-end-55b89655c7-44tl7,148m,110Mi,1701427631.3803072
front-end-55b89655c7-44tl7,162m,109Mi,1701427652.8751938
front-end-55b89655c7-44tl7,123m,108Mi,1701427674.2732503
front-end-55b89655c7-44tl7,184m,109Mi,1701427695.8593864
front-end-55b89655c7-44tl7,123m,110Mi,1701427717.265347
front-end-55b89655c7-44tl7,160m,108Mi,1701427738.7549317
front-end-55b89655c7-44tl7,135m,109Mi,1701427760.1923378
front-end-55b89655c7-44tl7,156m,108Mi,1701427781.6896188
front-end-55b89655c7-44tl7,145m,109Mi,1701427803.1543508
front-end-55b89655c7-44tl7,173m,108Mi,1701427824.6569848
front-end-55b89655c7-44tl7,146m,109Mi,1701427846.0402238
front-end-55b89655c7-44tl7,159m,108Mi,1701427867.549087
front-end-55b89655c7-44tl7,158m,108Mi,1701427889.002229
front-end-55b89655c7-44tl7,153m,107Mi,1701427910.6074126
front-end-55b89655c7-44tl7,139m,109Mi,1701427932.0050526
front-end-55b89655c7-44tl7,143m,110Mi,1701427953.5179684
front-end-55b89655c7-44tl7,147m,109Mi,1701427974.9180224
front-end-55b89655c7-44tl7,130m,107Mi,1701427996.4005172
front-end-55b89655c7-44tl7,144m,107Mi,1701428017.8785007
front-end-55b89655c7-44tl7,161m,109Mi,1701428039.3955772
front-end-55b89655c7-44tl7,152m,107Mi,1701428060.7755764
front-end-55b89655c7-44tl7,144m,108Mi,1701428082.2366118
front-end-55b89655c7-44tl7,144m,110Mi,1701428103.5538049
front-end-55b89655c7-44tl7,162m,107Mi,1701428125.051132
front-end-55b89655c7-44tl7,127m,109Mi,1701428146.3534837
front-end-55b89655c7-44tl7,165m,108Mi,1701428167.7853305
front-end-55b89655c7-44tl7,159m,105Mi,1701428189.0989678
front-end-55b89655c7-44tl7,136m,107Mi,1701428210.498616
front-end-55b89655c7-44tl7,143m,109Mi,1701428231.9361799
front-end-55b89655c7-44tl7,157m,108Mi,1701428253.3566632
front-end-55b89655c7-44tl7,139m,109Mi,1701428274.7034225
front-end-55b89655c7-44tl7,157m,108Mi,1701428296.1896207
front-end-55b89655c7-44tl7,146m,106Mi,1701428317.5339136
front-end-55b89655c7-44tl7,169m,110Mi,1701428339.1219428
front-end-55b89655c7-44tl7,148m,108Mi,1701428360.4919543
front-end-55b89655c7-44tl7,172m,111Mi,1701428381.9603686
front-end-55b89655c7-44tl7,156m,108Mi,1701428403.3483384
front-end-55b89655c7-44tl7,150m,109Mi,1701428424.8658001
front-end-55b89655c7-44tl7,193m,109Mi,1701428446.3885753
front-end-55b89655c7-44tl7,145m,108Mi,1701428467.8961735
front-end-55b89655c7-44tl7,187m,106Mi,1701428489.3582032
front-end-55b89655c7-44tl7,187m,106Mi,1701428510.8866
front-end-55b89655c7-44tl7,161m,108Mi,1701428532.3205256
front-end-55b89655c7-44tl7,160m,110Mi,1701428553.9369159
front-end-55b89655c7-44tl7,167m,109Mi,1701428575.3723543
front-end-55b89655c7-44tl7,215m,108Mi,1701428596.9167879
front-end-55b89655c7-44tl7,163m,108Mi,1701428618.3103108
front-end-55b89655c7-44tl7,211m,106Mi,1701428639.844413
front-end-55b89655c7-44tl7,168m,109Mi,1701428661.3885236
front-end-55b89655c7-44tl7,183m,109Mi,1701428682.9182477
front-end-55b89655c7-44tl7,151m,110Mi,1701428704.339113
front-end-55b89655c7-44tl7,173m,111Mi,1701428725.8380558
front-end-55b89655c7-44tl7,173m,111Mi,1701428747.2675047
front-end-55b89655c7-44tl7,178m,109Mi,1701428768.8896444
front-end-55b89655c7-44tl7,167m,110Mi,1701428790.3055038
front-end-55b89655c7-44tl7,198m,109Mi,1701428811.8663542
front-end-55b89655c7-44tl7,148m,109Mi,1701428833.2615712
front-end-55b89655c7-44tl7,168m,110Mi,1701428854.7692087
front-end-55b89655c7-44tl7,149m,108Mi,1701428876.2780075
front-end-55b89655c7-44tl7,149m,108Mi,1701428897.8188362
front-end-55b89655c7-44tl7,163m,108Mi,1701428919.1937592
front-end-55b89655c7-44tl7,159m,109Mi,1701428940.6640234
front-end-55b89655c7-44tl7,173m,107Mi,1701428962.0568826
front-end-55b89655c7-44tl7,131m,106Mi,1701428983.6332045
front-end-55b89655c7-44tl7,160m,108Mi,1701429005.015987
front-end-55b89655c7-44tl7,136m,108Mi,1701429026.5036063
front-end-55b89655c7-44tl7,148m,109Mi,1701429047.890253
front-end-55b89655c7-44tl7,139m,109Mi,1701429069.3585556
front-end-55b89655c7-44tl7,118m,105Mi,1701429090.8424482
front-end-55b89655c7-44tl7,135m,105Mi,1701429112.2689137
front-end-55b89655c7-44tl7,119m,108Mi,1701429133.5983605
front-end-55b89655c7-44tl7,119m,106Mi,1701429154.9913406
front-end-55b89655c7-44tl7,149m,109Mi,1701429176.3624225
front-end-55b89655c7-44tl7,125m,109Mi,1701429197.854743
front-end-55b89655c7-44tl7,126m,108Mi,1701429219.2133245
front-end-55b89655c7-44tl7,117m,111Mi,1701429240.6383672
front-end-55b89655c7-44tl7,135m,110Mi,1701429261.9884238
front-end-55b89655c7-44tl7,119m,108Mi,1701429283.4313962
front-end-55b89655c7-44tl7,151m,109Mi,1701429304.8662295
front-end-55b89655c7-44tl7,131m,108Mi,1701429326.323634
front-end-55b89655c7-44tl7,138m,109Mi,1701429347.6934304
front-end-55b89655c7-44tl7,140m,107Mi,1701429369.1874726
front-end-55b89655c7-44tl7,145m,109Mi,1701429390.5580378
front-end-55b89655c7-44tl7,131m,107Mi,1701429412.1629558
front-end-55b89655c7-44tl7,164m,108Mi,1701429433.5607982
front-end-55b89655c7-44tl7,136m,109Mi,1701429455.035756
front-end-55b89655c7-44tl7,145m,109Mi,1701429476.4186203
front-end-55b89655c7-44tl7,145m,109Mi,1701429497.895712
front-end-55b89655c7-44tl7,137m,109Mi,1701429519.3584826
front-end-55b89655c7-44tl7,138m,111Mi,1701429540.8700294
front-end-55b89655c7-44tl7,143m,108Mi,1701429562.2695036
front-end-55b89655c7-44tl7,132m,108Mi,1701429583.7531533
front-end-55b89655c7-44tl7,132m,108Mi,1701429605.140637
front-end-55b89655c7-44tl7,139m,109Mi,1701429626.7048285
front-end-55b89655c7-44tl7,133m,111Mi,1701429648.111832
front-end-55b89655c7-44tl7,130m,106Mi,1701429669.6206672
front-end-55b89655c7-44tl7,158m,106Mi,1701429691.0445726
front-end-55b89655c7-44tl7,130m,107Mi,1701429712.5267339
front-end-55b89655c7-44tl7,172m,108Mi,1701429734.0519023
front-end-55b89655c7-44tl7,137m,107Mi,1701429755.5494506
front-end-55b89655c7-44tl7,159m,109Mi,1701429776.922866
front-end-55b89655c7-44tl7,142m,112Mi,1701429798.414127
front-end-55b89655c7-44tl7,127m,106Mi,1701429819.7897778
front-end-55b89655c7-44tl7,166m,107Mi,1701429841.3613434
front-end-55b89655c7-44tl7,147m,109Mi,1701429862.757633
front-end-55b89655c7-44tl7,152m,108Mi,1701429884.2838104
front-end-55b89655c7-44tl7,145m,108Mi,1701429905.6767385
front-end-55b89655c7-44tl7,145m,108Mi,1701429927.1944382
front-end-55b89655c7-44tl7,172m,110Mi,1701429948.6740007
front-end-55b89655c7-44tl7,145m,108Mi,1701429970.1882908
front-end-55b89655c7-44tl7,143m,109Mi,1701429991.5899835
front-end-55b89655c7-44tl7,162m,108Mi,1701430013.073782
front-end-55b89655c7-44tl7,151m,108Mi,1701430034.473141
front-end-55b89655c7-44tl7,151m,110Mi,1701430056.023079
front-end-55b89655c7-44tl7,149m,107Mi,1701430077.3830082
front-end-55b89655c7-44tl7,142m,109Mi,1701430098.8097906
front-end-55b89655c7-44tl7,132m,110Mi,1701430120.1433573
front-end-55b89655c7-44tl7,151m,108Mi,1701430141.566294
front-end-55b89655c7-44tl7,137m,111Mi,1701430162.9543035
front-end-55b89655c7-44tl7,124m,106Mi,1701430184.3651726
front-end-55b89655c7-44tl7,145m,106Mi,1701430205.7230847
front-end-55b89655c7-44tl7,127m,108Mi,1701430227.1275322
front-end-55b89655c7-44tl7,138m,106Mi,1701430248.4411497
front-end-55b89655c7-44tl7,129m,109Mi,1701430270.0115833
front-end-55b89655c7-44tl7,119m,108Mi,1701430291.3864172
front-end-55b89655c7-44tl7,146m,108Mi,1701430312.8468313
front-end-55b89655c7-44tl7,133m,110Mi,1701430334.1982732
front-end-55b89655c7-44tl7,115m,108Mi,1701430355.6721804
