Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8192,0,15,43.135578784179664,1.244099999999193,349.6224999999997,8688.0,428.9240730700442,0.0,15,33,63,74,110,180,240,260,340,350,350
,Aggregated,8192,0,15,43.135578784179664,1.244099999999193,349.6224999999997,8688.0,428.9240730700442,0.0,15,33,63,74,110,180,240,260,340,350,350
