Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,10460,0,22,51.731136806883455,1.527299999999343,379.21680000000003,8688.0,547.9984550468573,0.0,23,58,77,86,140,180,210,270,360,370,380
,Aggregated,10460,0,22,51.731136806883455,1.527299999999343,379.21680000000003,8688.0,547.9984550468573,0.0,23,58,77,86,140,180,210,270,360,370,380
