Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7236,0,68,70.93997634051972,1.326999999999856,381.77160000000043,8688.0,379.3792118255776,0.0,68,86,95,100,190,220,280,290,330,380,380
,Aggregated,7236,0,68,70.93997634051972,1.326999999999856,381.77160000000043,8688.0,379.3792118255776,0.0,68,86,95,100,190,220,280,290,330,380,380
