Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8166,0,26,62.911262356110264,1.326999999999856,593.0932999999995,8688.0,427.9417077860428,0.0,26,72,82,90,140,210,400,460,550,590,590
,Aggregated,8166,0,26,62.911262356110264,1.326999999999856,593.0932999999995,8688.0,427.9417077860428,0.0,26,72,82,90,140,210,400,460,550,590,590
