Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8370,0,53,66.21913272401467,1.3640999999999792,436.9055000000008,8688.0,438.4858695531209,0.0,53,84,94,100,160,200,280,290,350,440,440
,Aggregated,8370,0,53,66.21913272401467,1.3640999999999792,436.9055000000008,8688.0,438.4858695531209,0.0,53,84,94,100,160,200,280,290,350,440,440
