POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,157m,116Mi,1702343025.3668659
front-end-55b89655c7-xjqfb,167m,117Mi,1702343046.7551541
front-end-55b89655c7-xjqfb,127m,113Mi,1702343068.2446823
front-end-55b89655c7-xjqfb,162m,124Mi,1702343089.6552489
front-end-55b89655c7-xjqfb,162m,124Mi,1702343111.0673196
front-end-55b89655c7-xjqfb,147m,116Mi,1702343132.4483604
front-end-55b89655c7-xjqfb,140m,121Mi,1702343153.8247578
front-end-55b89655c7-xjqfb,168m,116Mi,1702343175.3110957
front-end-55b89655c7-xjqfb,135m,115Mi,1702343196.7176192
front-end-55b89655c7-xjqfb,151m,115Mi,1702343218.0954168
front-end-55b89655c7-xjqfb,161m,116Mi,1702343239.4697723
front-end-55b89655c7-xjqfb,131m,116Mi,1702343260.896995
front-end-55b89655c7-xjqfb,154m,118Mi,1702343282.3831077
front-end-55b89655c7-xjqfb,161m,121Mi,1702343303.7876272
front-end-55b89655c7-xjqfb,139m,120Mi,1702343325.1750908
front-end-55b89655c7-xjqfb,144m,113Mi,1702343346.5631585
front-end-55b89655c7-xjqfb,174m,121Mi,1702343367.944186
front-end-55b89655c7-xjqfb,156m,118Mi,1702343389.4178145
front-end-55b89655c7-xjqfb,151m,121Mi,1702343410.7838879
front-end-55b89655c7-xjqfb,134m,110Mi,1702343432.1472478
front-end-55b89655c7-xjqfb,150m,114Mi,1702343453.5125277
front-end-55b89655c7-xjqfb,130m,123Mi,1702343474.8719246
front-end-55b89655c7-xjqfb,130m,123Mi,1702343496.3842394
front-end-55b89655c7-xjqfb,149m,124Mi,1702343517.7547784
front-end-55b89655c7-xjqfb,139m,128Mi,1702343539.117106
front-end-55b89655c7-xjqfb,139m,128Mi,1702343560.4908996
front-end-55b89655c7-xjqfb,122m,126Mi,1702343581.8871891
front-end-55b89655c7-xjqfb,152m,123Mi,1702343603.3652713
front-end-55b89655c7-xjqfb,138m,129Mi,1702343624.8152714
front-end-55b89655c7-xjqfb,176m,119Mi,1702343646.2184184
front-end-55b89655c7-xjqfb,139m,111Mi,1702343667.6280584
front-end-55b89655c7-xjqfb,138m,122Mi,1702343689.0061877
front-end-55b89655c7-xjqfb,147m,117Mi,1702343710.440238
front-end-55b89655c7-xjqfb,149m,119Mi,1702343731.7776694
front-end-55b89655c7-xjqfb,151m,116Mi,1702343753.0961232
front-end-55b89655c7-xjqfb,172m,125Mi,1702343774.4197695
front-end-55b89655c7-xjqfb,126m,126Mi,1702343795.7532763
front-end-55b89655c7-xjqfb,151m,126Mi,1702343817.156437
front-end-55b89655c7-xjqfb,154m,116Mi,1702343838.460269
front-end-55b89655c7-xjqfb,151m,118Mi,1702343859.8276455
front-end-55b89655c7-xjqfb,181m,119Mi,1702343881.1399574
front-end-55b89655c7-xjqfb,181m,119Mi,1702343902.4838796
front-end-55b89655c7-xjqfb,137m,126Mi,1702343923.918682
front-end-55b89655c7-xjqfb,146m,116Mi,1702343945.262283
front-end-55b89655c7-xjqfb,171m,118Mi,1702343966.629755
front-end-55b89655c7-xjqfb,190m,124Mi,1702343988.0030599
front-end-55b89655c7-xjqfb,190m,124Mi,1702344009.3753765
front-end-55b89655c7-xjqfb,141m,129Mi,1702344030.8149226
front-end-55b89655c7-xjqfb,126m,119Mi,1702344052.177261
front-end-55b89655c7-xjqfb,160m,122Mi,1702344073.5795972
front-end-55b89655c7-xjqfb,136m,119Mi,1702344094.9446511
front-end-55b89655c7-xjqfb,144m,120Mi,1702344116.3313634
front-end-55b89655c7-xjqfb,163m,128Mi,1702344137.7985983
front-end-55b89655c7-xjqfb,143m,125Mi,1702344159.2049801
front-end-55b89655c7-xjqfb,176m,122Mi,1702344180.6152694
front-end-55b89655c7-xjqfb,142m,121Mi,1702344202.0040028
front-end-55b89655c7-xjqfb,150m,112Mi,1702344223.3865147
front-end-55b89655c7-xjqfb,156m,113Mi,1702344244.9286668
front-end-55b89655c7-xjqfb,147m,118Mi,1702344266.3270876
front-end-55b89655c7-xjqfb,145m,120Mi,1702344287.7198153
front-end-55b89655c7-xjqfb,150m,121Mi,1702344309.1469805
front-end-55b89655c7-xjqfb,172m,119Mi,1702344330.5280678
front-end-55b89655c7-xjqfb,132m,119Mi,1702344352.0027947
front-end-55b89655c7-xjqfb,153m,120Mi,1702344373.41866
front-end-55b89655c7-xjqfb,178m,118Mi,1702344394.798529
front-end-55b89655c7-xjqfb,145m,125Mi,1702344416.1755652
front-end-55b89655c7-xjqfb,141m,118Mi,1702344437.601017
front-end-55b89655c7-xjqfb,148m,116Mi,1702344459.101207
front-end-55b89655c7-xjqfb,162m,119Mi,1702344480.489264
front-end-55b89655c7-xjqfb,162m,119Mi,1702344501.892024
front-end-55b89655c7-xjqfb,146m,115Mi,1702344523.302271
front-end-55b89655c7-xjqfb,149m,121Mi,1702344544.7108562
front-end-55b89655c7-xjqfb,149m,121Mi,1702344566.1930912
front-end-55b89655c7-xjqfb,151m,122Mi,1702344587.578818
front-end-55b89655c7-xjqfb,158m,120Mi,1702344608.9737964
front-end-55b89655c7-xjqfb,144m,115Mi,1702344630.4170463
front-end-55b89655c7-xjqfb,144m,115Mi,1702344651.813485
front-end-55b89655c7-xjqfb,149m,117Mi,1702344673.298839
front-end-55b89655c7-xjqfb,154m,115Mi,1702344694.6825697
front-end-55b89655c7-xjqfb,153m,111Mi,1702344716.099008
front-end-55b89655c7-xjqfb,155m,120Mi,1702344737.5048907
front-end-55b89655c7-xjqfb,167m,118Mi,1702344758.8867157
front-end-55b89655c7-xjqfb,139m,121Mi,1702344780.3697803
front-end-55b89655c7-xjqfb,135m,120Mi,1702344801.7108147
front-end-55b89655c7-xjqfb,179m,121Mi,1702344823.0542927
front-end-55b89655c7-xjqfb,155m,119Mi,1702344844.4039664
front-end-55b89655c7-xjqfb,156m,113Mi,1702344865.7330997
front-end-55b89655c7-xjqfb,133m,113Mi,1702344887.11149
front-end-55b89655c7-xjqfb,160m,117Mi,1702344908.406622
front-end-55b89655c7-xjqfb,169m,115Mi,1702344929.7170746
front-end-55b89655c7-xjqfb,169m,115Mi,1702344951.0188437
front-end-55b89655c7-xjqfb,149m,120Mi,1702344972.3459365
front-end-55b89655c7-xjqfb,154m,116Mi,1702344993.7575908
front-end-55b89655c7-xjqfb,154m,116Mi,1702345015.0716848
front-end-55b89655c7-xjqfb,168m,120Mi,1702345036.413571
front-end-55b89655c7-xjqfb,142m,115Mi,1702345057.7551458
front-end-55b89655c7-xjqfb,149m,118Mi,1702345079.092357
front-end-55b89655c7-xjqfb,177m,119Mi,1702345100.5679624
front-end-55b89655c7-xjqfb,148m,117Mi,1702345121.9352734
front-end-55b89655c7-xjqfb,189m,118Mi,1702345143.3105302
front-end-55b89655c7-xjqfb,189m,118Mi,1702345164.690587
front-end-55b89655c7-xjqfb,148m,120Mi,1702345186.0423338
front-end-55b89655c7-xjqfb,153m,119Mi,1702345207.505686
front-end-55b89655c7-xjqfb,185m,121Mi,1702345228.901104
front-end-55b89655c7-xjqfb,151m,117Mi,1702345250.282791
front-end-55b89655c7-xjqfb,145m,118Mi,1702345271.6759136
front-end-55b89655c7-xjqfb,139m,115Mi,1702345293.0738764
front-end-55b89655c7-xjqfb,147m,124Mi,1702345314.5778964
front-end-55b89655c7-xjqfb,145m,122Mi,1702345335.9728696
front-end-55b89655c7-xjqfb,158m,124Mi,1702345357.3803613
front-end-55b89655c7-xjqfb,144m,119Mi,1702345378.7588058
front-end-55b89655c7-xjqfb,177m,116Mi,1702345400.1504288
front-end-55b89655c7-xjqfb,147m,118Mi,1702345421.6608722
front-end-55b89655c7-xjqfb,178m,116Mi,1702345443.0315855
front-end-55b89655c7-xjqfb,156m,125Mi,1702345464.4819517
front-end-55b89655c7-xjqfb,185m,118Mi,1702345485.8980494
front-end-55b89655c7-xjqfb,162m,125Mi,1702345507.28345
front-end-55b89655c7-xjqfb,169m,121Mi,1702345528.782191
front-end-55b89655c7-xjqfb,192m,117Mi,1702345550.1857128
front-end-55b89655c7-xjqfb,166m,117Mi,1702345571.5830722
front-end-55b89655c7-xjqfb,158m,111Mi,1702345592.9917576
front-end-55b89655c7-xjqfb,158m,111Mi,1702345614.4189758
front-end-55b89655c7-xjqfb,155m,114Mi,1702345635.9245641
front-end-55b89655c7-xjqfb,159m,118Mi,1702345657.3251867
front-end-55b89655c7-xjqfb,159m,118Mi,1702345678.7349312
front-end-55b89655c7-xjqfb,187m,116Mi,1702345700.1300235
front-end-55b89655c7-xjqfb,156m,119Mi,1702345721.5225227
front-end-55b89655c7-xjqfb,154m,120Mi,1702345743.0163543
front-end-55b89655c7-xjqfb,161m,115Mi,1702345764.4143984
front-end-55b89655c7-xjqfb,112m,126Mi,1702345785.8330038
front-end-55b89655c7-xjqfb,164m,127Mi,1702345807.2462595
front-end-55b89655c7-xjqfb,157m,127Mi,1702345828.6330853
front-end-55b89655c7-xjqfb,169m,119Mi,1702345850.1125379
front-end-55b89655c7-xjqfb,143m,119Mi,1702345871.5196686
front-end-55b89655c7-xjqfb,165m,115Mi,1702345892.9159172
front-end-55b89655c7-xjqfb,163m,122Mi,1702345914.2829478
front-end-55b89655c7-xjqfb,136m,114Mi,1702345935.6100044
front-end-55b89655c7-xjqfb,160m,117Mi,1702345956.9940078
front-end-55b89655c7-xjqfb,184m,124Mi,1702345978.3079164
front-end-55b89655c7-xjqfb,134m,124Mi,1702345999.6255498
front-end-55b89655c7-xjqfb,183m,127Mi,1702346020.9348316
front-end-55b89655c7-xjqfb,144m,118Mi,1702346042.228729
front-end-55b89655c7-xjqfb,147m,119Mi,1702346063.6651785
front-end-55b89655c7-xjqfb,168m,119Mi,1702346084.9660974
front-end-55b89655c7-xjqfb,148m,115Mi,1702346106.2673807
front-end-55b89655c7-xjqfb,148m,115Mi,1702346127.5832934
front-end-55b89655c7-xjqfb,159m,119Mi,1702346148.879504
front-end-55b89655c7-xjqfb,170m,123Mi,1702346170.301597
front-end-55b89655c7-xjqfb,137m,117Mi,1702346191.6503923
front-end-55b89655c7-xjqfb,166m,114Mi,1702346212.986482
front-end-55b89655c7-xjqfb,149m,125Mi,1702346234.3379767
front-end-55b89655c7-xjqfb,140m,120Mi,1702346255.7210836
front-end-55b89655c7-xjqfb,187m,125Mi,1702346277.1459656
front-end-55b89655c7-xjqfb,152m,121Mi,1702346298.4961514
front-end-55b89655c7-xjqfb,157m,115Mi,1702346319.853377
front-end-55b89655c7-xjqfb,171m,115Mi,1702346341.422664
front-end-55b89655c7-xjqfb,159m,115Mi,1702346362.7953267
front-end-55b89655c7-xjqfb,136m,116Mi,1702346384.2455606
front-end-55b89655c7-xjqfb,164m,114Mi,1702346405.6078038
front-end-55b89655c7-xjqfb,164m,114Mi,1702346426.96765
front-end-55b89655c7-xjqfb,133m,120Mi,1702346448.3190923
front-end-55b89655c7-xjqfb,142m,115Mi,1702346469.696393
front-end-55b89655c7-xjqfb,168m,122Mi,1702346491.1583076
front-end-55b89655c7-xjqfb,151m,120Mi,1702346512.6097233
front-end-55b89655c7-xjqfb,159m,116Mi,1702346534.0971088
front-end-55b89655c7-xjqfb,154m,116Mi,1702346555.4865134
front-end-55b89655c7-xjqfb,154m,116Mi,1702346576.8607237
front-end-55b89655c7-xjqfb,140m,127Mi,1702346598.389951
front-end-55b89655c7-xjqfb,150m,121Mi,1702346619.8239264
front-end-55b89655c7-xjqfb,142m,113Mi,1702346641.2379668
front-end-55b89655c7-xjqfb,162m,116Mi,1702346662.629291
front-end-55b89655c7-xjqfb,148m,117Mi,1702346684.0775616
front-end-55b89655c7-xjqfb,152m,121Mi,1702346705.560459
front-end-55b89655c7-xjqfb,162m,124Mi,1702346726.9615822
front-end-55b89655c7-xjqfb,151m,112Mi,1702346748.3882973
front-end-55b89655c7-xjqfb,184m,115Mi,1702346769.7753072
front-end-55b89655c7-xjqfb,144m,112Mi,1702346791.1973116
front-end-55b89655c7-xjqfb,174m,118Mi,1702346812.76862
front-end-55b89655c7-xjqfb,149m,119Mi,1702346834.1807432
front-end-55b89655c7-xjqfb,195m,124Mi,1702346855.607635
front-end-55b89655c7-xjqfb,144m,126Mi,1702346877.030381
front-end-55b89655c7-xjqfb,167m,113Mi,1702346898.4581854
front-end-55b89655c7-xjqfb,179m,112Mi,1702346919.9572403
front-end-55b89655c7-xjqfb,152m,118Mi,1702346941.3842535
front-end-55b89655c7-xjqfb,160m,119Mi,1702346962.7773879
front-end-55b89655c7-xjqfb,152m,119Mi,1702346984.1652122
front-end-55b89655c7-xjqfb,153m,116Mi,1702347005.5819623
front-end-55b89655c7-xjqfb,189m,122Mi,1702347027.0841792
front-end-55b89655c7-xjqfb,159m,122Mi,1702347048.4852505
front-end-55b89655c7-xjqfb,163m,115Mi,1702347069.9215045
front-end-55b89655c7-xjqfb,177m,121Mi,1702347091.299939
front-end-55b89655c7-xjqfb,126m,123Mi,1702347112.6319957
front-end-55b89655c7-xjqfb,154m,117Mi,1702347134.0654302
front-end-55b89655c7-xjqfb,131m,115Mi,1702347155.3882632
front-end-55b89655c7-xjqfb,131m,115Mi,1702347176.6980913
front-end-55b89655c7-xjqfb,138m,119Mi,1702347198.0247478
front-end-55b89655c7-xjqfb,141m,117Mi,1702347219.377593
front-end-55b89655c7-xjqfb,142m,121Mi,1702347240.7558475
front-end-55b89655c7-xjqfb,141m,123Mi,1702347262.0741355
front-end-55b89655c7-xjqfb,142m,117Mi,1702347283.4349735
front-end-55b89655c7-xjqfb,142m,114Mi,1702347304.7582233
front-end-55b89655c7-xjqfb,113m,116Mi,1702347326.092116
front-end-55b89655c7-xjqfb,123m,119Mi,1702347347.5466015
front-end-55b89655c7-xjqfb,149m,118Mi,1702347368.8943713
front-end-55b89655c7-xjqfb,138m,121Mi,1702347390.2345998
front-end-55b89655c7-xjqfb,137m,111Mi,1702347411.6040843
front-end-55b89655c7-xjqfb,137m,127Mi,1702347432.971017
front-end-55b89655c7-xjqfb,141m,126Mi,1702347454.3961241
front-end-55b89655c7-xjqfb,137m,117Mi,1702347475.7609887
front-end-55b89655c7-xjqfb,130m,122Mi,1702347498.9795122
front-end-55b89655c7-xjqfb,95m,118Mi,1702347520.3009977
front-end-55b89655c7-xjqfb,131m,118Mi,1702347541.733184
front-end-55b89655c7-xjqfb,149m,122Mi,1702347562.9640253
front-end-55b89655c7-xjqfb,139m,121Mi,1702347584.0609941
front-end-55b89655c7-xjqfb,152m,124Mi,1702347605.15027
front-end-55b89655c7-xjqfb,152m,124Mi,1702347626.2555664
front-end-55b89655c7-xjqfb,155m,116Mi,1702347647.3293848
front-end-55b89655c7-xjqfb,172m,116Mi,1702347668.4905658
front-end-55b89655c7-xjqfb,169m,120Mi,1702347689.5947142
front-end-55b89655c7-xjqfb,189m,121Mi,1702347710.6899571
front-end-55b89655c7-xjqfb,178m,121Mi,1702347731.7882588
front-end-55b89655c7-xjqfb,178m,122Mi,1702347752.8676572
front-end-55b89655c7-xjqfb,181m,125Mi,1702347774.0462
front-end-55b89655c7-xjqfb,207m,117Mi,1702347795.14863
front-end-55b89655c7-xjqfb,216m,116Mi,1702347816.256817
front-end-55b89655c7-xjqfb,195m,118Mi,1702347837.3802438
front-end-55b89655c7-xjqfb,208m,120Mi,1702347858.490373
front-end-55b89655c7-xjqfb,227m,117Mi,1702347879.7152498
front-end-55b89655c7-xjqfb,203m,124Mi,1702347900.8810108
front-end-55b89655c7-xjqfb,238m,120Mi,1702347921.9889672
front-end-55b89655c7-xjqfb,238m,120Mi,1702347943.1156077
front-end-55b89655c7-xjqfb,230m,127Mi,1702347964.213826
front-end-55b89655c7-xjqfb,197m,125Mi,1702347985.407614
front-end-55b89655c7-xjqfb,227m,120Mi,1702348006.5260031
front-end-55b89655c7-xjqfb,219m,115Mi,1702348027.6218855
front-end-55b89655c7-xjqfb,261m,119Mi,1702348048.7333794
front-end-55b89655c7-xjqfb,230m,121Mi,1702348069.9207294
front-end-55b89655c7-xjqfb,212m,119Mi,1702348091.3100936
front-end-55b89655c7-xjqfb,192m,120Mi,1702348112.608165
front-end-55b89655c7-xjqfb,166m,114Mi,1702348133.9965394
front-end-55b89655c7-xjqfb,137m,121Mi,1702348155.3248458
front-end-55b89655c7-xjqfb,160m,129Mi,1702348176.6791027
front-end-55b89655c7-xjqfb,118m,128Mi,1702348198.1313033
front-end-55b89655c7-xjqfb,143m,115Mi,1702348219.4830244
front-end-55b89655c7-xjqfb,139m,123Mi,1702348240.8651578
front-end-55b89655c7-xjqfb,128m,113Mi,1702348262.2368352
front-end-55b89655c7-xjqfb,158m,118Mi,1702348283.6322343
front-end-55b89655c7-xjqfb,108m,122Mi,1702348305.0935173
front-end-55b89655c7-xjqfb,168m,121Mi,1702348326.4725456
front-end-55b89655c7-xjqfb,134m,116Mi,1702348347.8690653
front-end-55b89655c7-xjqfb,113m,125Mi,1702348369.2380447
front-end-55b89655c7-xjqfb,172m,119Mi,1702348390.6300614
front-end-55b89655c7-xjqfb,129m,113Mi,1702348412.09459
front-end-55b89655c7-xjqfb,144m,121Mi,1702348433.4820511
front-end-55b89655c7-xjqfb,144m,116Mi,1702348454.8687785
front-end-55b89655c7-xjqfb,132m,121Mi,1702348476.2322001
front-end-55b89655c7-xjqfb,139m,119Mi,1702348497.562124
front-end-55b89655c7-xjqfb,130m,112Mi,1702348518.9937158
front-end-55b89655c7-xjqfb,127m,118Mi,1702348540.3013642
front-end-55b89655c7-xjqfb,129m,125Mi,1702348561.593575
