Resource,Cooling Time,Current Time,Replicas,Mode
166.49999999999997,1702347520.3009977,1702347605.15027,,vertical
180.74999999999997,1702347520.3009977,1702347626.2555664,,vertical
186.75,1702347520.3009977,1702347647.3293848,,vertical
192.5,1702347520.3009977,1702347668.4905658,,vertical
200.0,1702347520.3009977,1702347689.5947142,,vertical
209.25,1702347520.3009977,1702347710.6899571,,vertical
215.74999999999997,1702347520.3009977,1702347731.7882588,,vertical
221.49999999999997,1702347520.3009977,1702347752.8676572,,vertical
223.75,1702347520.3009977,1702347774.0462,,vertical
233.24999999999997,1702347520.3009977,1702347795.14863,,vertical
240.0,1702347520.3009977,1702347816.256817,,vertical
244.25,1702347520.3009977,1702347837.3802438,,vertical
251.75,1702347520.3009977,1702347858.490373,,vertical
263.25,1702347520.3009977,1702347879.7152498,,vertical
262.25,1702347520.3009977,1702347900.8810108,,vertical
267.74999999999994,1702347520.3009977,1702347921.9889672,,vertical
278.5,1702347520.3009977,1702347943.1156077,,vertical
283.99999999999994,1702347520.3009977,1702347964.213826,,vertical
276.49999999999994,1702347520.3009977,1702347985.407614,,vertical
282.5,1702347520.3009977,1702348006.5260031,,vertical
277.74999999999994,1702347520.3009977,1702348027.6218855,,vertical
283.5,1702348048.7333794,1702348048.7333794,2,horizontal
283.5,1702348048.7333794,1702348069.9207294,,vertical
287.25,1702348048.7333794,1702348091.3100936,,vertical
278.5,1702348048.7333794,1702348112.608165,,vertical
265.24999999999994,1702348048.7333794,1702348133.9965394,,vertical
234.25,1702348048.7333794,1702348155.3248458,,vertical
216.75,1702348048.7333794,1702348176.6791027,,vertical
193.24999999999997,1702348048.7333794,1702348198.1313033,,vertical
181.0,1702348048.7333794,1702348219.4830244,,vertical
174.25,1702348048.7333794,1702348240.8651578,,vertical
171.99999999999997,1702348048.7333794,1702348262.2368352,,vertical
171.49999999999997,1702348048.7333794,1702348283.6322343,,vertical
168.99999999999997,1702348048.7333794,1702348305.0935173,,vertical
175.24999999999997,1702348048.7333794,1702348326.4725456,,vertical
173.99999999999997,1702348048.7333794,1702348347.8690653,,vertical
170.24999999999997,1702348048.7333794,1702348369.2380447,,vertical
173.75,1702348048.7333794,1702348390.6300614,,vertical
178.99999999999997,1702348048.7333794,1702348412.09459,,vertical
173.0,1702348048.7333794,1702348433.4820511,,vertical
175.5,1702348048.7333794,1702348454.8687785,,vertical
180.24999999999997,1702348048.7333794,1702348476.2322001,,vertical
171.99999999999997,1702348048.7333794,1702348497.562124,,vertical
172.25,1702348048.7333794,1702348518.9937158,,vertical
168.0,1702348048.7333794,1702348540.3013642,,vertical
164.25,1702348048.7333794,1702348561.593575,,vertical
163.5,1702348048.7333794,1702348582.875877,,vertical
163.5,1702348048.7333794,1702348604.1789846,,vertical
163.5,1702348048.7333794,1702348625.5293322,,vertical
164.75,1702348048.7333794,1702348646.8593442,,vertical
165.74999999999997,1702348048.7333794,1702348668.1926873,,vertical
166.75,1702348048.7333794,1702348689.5334415,,vertical
162.5,1702348048.7333794,1702348710.932509,,vertical
163.24999999999997,1702348048.7333794,1702348732.3632562,,vertical
162.5,1702348048.7333794,1702348753.7195604,,vertical
165.5,1702348048.7333794,1702348775.071486,,vertical
162.5,1702348048.7333794,1702348796.4272647,,vertical
167.74999999999997,1702348048.7333794,1702348817.77103,,vertical
166.0,1702348048.7333794,1702348839.214234,,vertical
171.49999999999997,1702348048.7333794,1702348860.5763056,,vertical
163.5,1702348048.7333794,1702348881.9331207,,vertical
170.5,1702348048.7333794,1702348903.2669358,,vertical
171.25,1702348048.7333794,1702348924.6454244,,vertical
169.75,1702348048.7333794,1702348946.1098115,,vertical
167.5,1702348048.7333794,1702348967.4965386,,vertical
173.0,1702348048.7333794,1702348988.862931,,vertical
177.5,1702348048.7333794,1702349010.2511747,,vertical
176.99999999999997,1702348048.7333794,1702349031.6340082,,vertical
175.24999999999997,1702348048.7333794,1702349053.120857,,vertical
175.0,1702348048.7333794,1702349074.519722,,vertical
177.5,1702348048.7333794,1702349095.899692,,vertical
177.74999999999997,1702348048.7333794,1702349117.3099802,,vertical
172.5,1702348048.7333794,1702349138.7359812,,vertical
183.0,1702348048.7333794,1702349160.2142656,,vertical
183.75,1702348048.7333794,1702349181.6074753,,vertical
181.99999999999997,1702348048.7333794,1702349203.0185204,,vertical
180.74999999999997,1702348048.7333794,1702349224.384089,,vertical
183.75,1702348048.7333794,1702349245.7947025,,vertical
183.0,1702348048.7333794,1702349267.2841942,,vertical
191.75,1702348048.7333794,1702349288.706124,,vertical
191.75,1702348048.7333794,1702349310.1427965,,vertical
194.49999999999997,1702348048.7333794,1702349331.564669,,vertical
190.0,1702348048.7333794,1702349352.9639592,,vertical
188.24999999999997,1702348048.7333794,1702349374.4304202,,vertical
185.0,1702348048.7333794,1702349395.834108,,vertical
184.49999999999997,1702348048.7333794,1702349417.2259276,,vertical
176.75,1702348048.7333794,1702349438.6037204,,vertical
190.24999999999997,1702348048.7333794,1702349459.9995632,,vertical
187.74999999999997,1702348048.7333794,1702349481.5087037,,vertical
184.75,1702348048.7333794,1702349502.8941157,,vertical
188.0,1702348048.7333794,1702349524.276194,,vertical
190.24999999999997,1702348048.7333794,1702349545.6479077,,vertical
182.74999999999997,1702348048.7333794,1702349567.0403078,,vertical
187.5,1702348048.7333794,1702349588.4658482,,vertical
189.49999999999997,1702348048.7333794,1702349609.7929108,,vertical
192.74999999999997,1702348048.7333794,1702349631.1127648,,vertical
192.74999999999997,1702348048.7333794,1702349652.4637935,,vertical
195.0,1702348048.7333794,1702349673.7729928,,vertical
200.5,1702348048.7333794,1702349695.1786,,vertical
195.74999999999997,1702348048.7333794,1702349716.477502,,vertical
196.25,1702348048.7333794,1702349737.8397846,,vertical
195.0,1702348048.7333794,1702349759.144071,,vertical
195.5,1702348048.7333794,1702349780.4792702,,vertical
191.0,1702348048.7333794,1702349801.8884883,,vertical
193.75,1702348048.7333794,1702349823.2352724,,vertical
191.99999999999997,1702348048.7333794,1702349844.5736556,,vertical
193.24999999999997,1702348048.7333794,1702349865.959767,,vertical
191.0,1702348048.7333794,1702349887.3417878,,vertical
182.74999999999997,1702348048.7333794,1702349908.8090127,,vertical
179.49999999999997,1702348048.7333794,1702349930.178263,,vertical
180.5,1702348048.7333794,1702349951.568873,,vertical
185.0,1702348048.7333794,1702349972.9516797,,vertical
182.5,1702348048.7333794,1702349994.3308208,,vertical
191.49999999999997,1702348048.7333794,1702350015.814786,,vertical
187.5,1702348048.7333794,1702350037.2130282,,vertical
183.75,1702348048.7333794,1702350058.6037278,,vertical
177.25,1702348048.7333794,1702350080.0122,,vertical
177.25,1702348048.7333794,1702350101.3906877,,vertical
168.75,1702348048.7333794,1702350122.8472834,,vertical
176.25,1702348048.7333794,1702350144.207342,,vertical
178.24999999999997,1702348048.7333794,1702350165.6017725,,vertical
173.75,1702348048.7333794,1702350186.9469755,,vertical
152.5,1702350208.2244377,1702350208.2244377,1,horizontal
121.25,1702350208.2244377,1702350229.6280515,,vertical
83.0,1702350208.2244377,1702350250.714157,,vertical
44.74999999999999,1702350208.2244377,1702350271.7559717,,vertical
13.5,1702350208.2244377,1702350292.8667016,,vertical
