POD,CPU,MEMORY,TIME
front-end-55b89655c7-fwqbc,180m,103Mi,1702566576.0931203
front-end-55b89655c7-fwqbc,149m,102Mi,1702566597.5913148
front-end-55b89655c7-fwqbc,150m,105Mi,1702566619.0196738
front-end-55b89655c7-fwqbc,181m,104Mi,1702566640.451053
front-end-55b89655c7-fwqbc,150m,103Mi,1702566661.9265404
front-end-55b89655c7-fwqbc,141m,100Mi,1702566683.34494
front-end-55b89655c7-fwqbc,135m,101Mi,1702566704.8925233
front-end-55b89655c7-fwqbc,135m,102Mi,1702566726.321748
front-end-55b89655c7-fwqbc,164m,103Mi,1702566747.6945221
front-end-55b89655c7-fwqbc,115m,104Mi,1702566769.0548518
front-end-55b89655c7-fwqbc,151m,103Mi,1702566790.4447985
front-end-55b89655c7-fwqbc,165m,102Mi,1702566811.8673697
front-end-55b89655c7-fwqbc,165m,102Mi,1702566833.1845784
front-end-55b89655c7-fwqbc,137m,103Mi,1702566854.5145283
front-end-55b89655c7-fwqbc,123m,104Mi,1702566875.853513
front-end-55b89655c7-fwqbc,165m,103Mi,1702566897.2049766
front-end-55b89655c7-fwqbc,150m,102Mi,1702566918.6718867
front-end-55b89655c7-fwqbc,150m,102Mi,1702566939.9831443
front-end-55b89655c7-fwqbc,185m,102Mi,1702566961.3247328
front-end-55b89655c7-fwqbc,148m,101Mi,1702566982.7183142
front-end-55b89655c7-fwqbc,146m,99Mi,1702567004.0997193
front-end-55b89655c7-fwqbc,158m,102Mi,1702567025.5857491
front-end-55b89655c7-fwqbc,158m,102Mi,1702567046.9859016
front-end-55b89655c7-fwqbc,147m,102Mi,1702567068.395483
front-end-55b89655c7-fwqbc,136m,102Mi,1702567089.8250575
front-end-55b89655c7-fwqbc,139m,104Mi,1702567111.2366006
front-end-55b89655c7-fwqbc,137m,103Mi,1702567132.7409596
front-end-55b89655c7-fwqbc,153m,102Mi,1702567154.1860378
front-end-55b89655c7-fwqbc,146m,103Mi,1702567175.5999105
front-end-55b89655c7-fwqbc,133m,101Mi,1702567197.0403018
front-end-55b89655c7-fwqbc,106m,102Mi,1702567218.4914184
front-end-55b89655c7-fwqbc,162m,101Mi,1702567239.9910367
front-end-55b89655c7-fwqbc,146m,103Mi,1702567261.417482
front-end-55b89655c7-fwqbc,139m,104Mi,1702567282.854578
front-end-55b89655c7-fwqbc,145m,101Mi,1702567304.3763335
front-end-55b89655c7-fwqbc,195m,103Mi,1702567325.8211837
front-end-55b89655c7-fwqbc,159m,103Mi,1702567347.3120222
front-end-55b89655c7-fwqbc,157m,102Mi,1702567368.7233963
front-end-55b89655c7-fwqbc,133m,102Mi,1702567390.1489553
front-end-55b89655c7-fwqbc,181m,102Mi,1702567411.574659
front-end-55b89655c7-fwqbc,125m,102Mi,1702567433.0221744
front-end-55b89655c7-fwqbc,156m,102Mi,1702567454.5673516
front-end-55b89655c7-fwqbc,156m,102Mi,1702567476.0035732
front-end-55b89655c7-fwqbc,144m,102Mi,1702567497.4923875
front-end-55b89655c7-fwqbc,171m,103Mi,1702567518.9256618
front-end-55b89655c7-fwqbc,157m,102Mi,1702567540.400346
front-end-55b89655c7-fwqbc,164m,102Mi,1702567561.903892
front-end-55b89655c7-fwqbc,166m,102Mi,1702567583.3372276
front-end-55b89655c7-fwqbc,144m,103Mi,1702567604.765651
front-end-55b89655c7-fwqbc,167m,103Mi,1702567626.2216868
