POD,CPU,MEMORY,TIME
front-end-55b89655c7-xjqfb,150m,109Mi,1702565073.2797523
front-end-55b89655c7-xjqfb,142m,108Mi,1702565094.8288589
front-end-55b89655c7-xjqfb,145m,109Mi,1702565116.383283
front-end-55b89655c7-xjqfb,140m,108Mi,1702565137.85496
front-end-55b89655c7-xjqfb,115m,107Mi,1702565159.2878406
front-end-55b89655c7-xjqfb,119m,108Mi,1702565180.7269282
front-end-55b89655c7-xjqfb,132m,109Mi,1702565202.2259424
front-end-55b89655c7-xjqfb,127m,108Mi,1702565223.6588423
front-end-55b89655c7-xjqfb,140m,109Mi,1702565245.097226
front-end-55b89655c7-xjqfb,137m,108Mi,1702565267.0969958
front-end-55b89655c7-xjqfb,121m,107Mi,1702565288.4520032
front-end-55b89655c7-xjqfb,139m,108Mi,1702565309.9992309
front-end-55b89655c7-xjqfb,154m,107Mi,1702565331.4241157
front-end-55b89655c7-xjqfb,156m,109Mi,1702565352.8781202
front-end-55b89655c7-xjqfb,138m,108Mi,1702565374.3136585
front-end-55b89655c7-xjqfb,157m,109Mi,1702565395.7229648
front-end-55b89655c7-xjqfb,163m,109Mi,1702565417.239399
front-end-55b89655c7-xjqfb,140m,110Mi,1702565438.6670682
front-end-55b89655c7-xjqfb,149m,107Mi,1702565460.1235085
front-end-55b89655c7-xjqfb,167m,108Mi,1702565481.5310884
front-end-55b89655c7-xjqfb,107m,109Mi,1702565502.988662
front-end-55b89655c7-xjqfb,134m,106Mi,1702565524.4956663
front-end-55b89655c7-xjqfb,157m,107Mi,1702565545.8996568
front-end-55b89655c7-xjqfb,156m,107Mi,1702565567.306048
front-end-55b89655c7-xjqfb,152m,108Mi,1702565588.7743902
front-end-55b89655c7-xjqfb,158m,108Mi,1702565610.2205322
front-end-55b89655c7-xjqfb,170m,109Mi,1702565631.731762
front-end-55b89655c7-xjqfb,168m,109Mi,1702565653.1554337
front-end-55b89655c7-xjqfb,152m,110Mi,1702565674.567894
front-end-55b89655c7-xjqfb,153m,108Mi,1702565697.1833508
front-end-55b89655c7-xjqfb,123m,109Mi,1702565718.5838053
front-end-55b89655c7-xjqfb,191m,110Mi,1702565739.992167
front-end-55b89655c7-xjqfb,148m,107Mi,1702565761.335306
front-end-55b89655c7-xjqfb,170m,108Mi,1702565782.6755774
front-end-55b89655c7-xjqfb,135m,110Mi,1702565804.057799
front-end-55b89655c7-xjqfb,150m,108Mi,1702565825.395788
front-end-55b89655c7-xjqfb,151m,107Mi,1702565846.846274
front-end-55b89655c7-xjqfb,175m,106Mi,1702565868.2020004
front-end-55b89655c7-xjqfb,161m,108Mi,1702565889.5910428
front-end-55b89655c7-xjqfb,181m,109Mi,1702565911.0111792
front-end-55b89655c7-xjqfb,144m,111Mi,1702565932.3619654
front-end-55b89655c7-xjqfb,159m,109Mi,1702565953.8420353
front-end-55b89655c7-xjqfb,172m,108Mi,1702565975.2379892
front-end-55b89655c7-xjqfb,172m,108Mi,1702565996.6346714
front-end-55b89655c7-xjqfb,150m,110Mi,1702566018.0638041
front-end-55b89655c7-xjqfb,159m,109Mi,1702566039.505073
front-end-55b89655c7-xjqfb,146m,109Mi,1702566061.0043368
front-end-55b89655c7-xjqfb,151m,105Mi,1702566082.469705
front-end-55b89655c7-xjqfb,168m,108Mi,1702566103.9376512
front-end-55b89655c7-xjqfb,161m,108Mi,1702566125.358892
front-end-55b89655c7-xjqfb,157m,111Mi,1702566146.7994804
front-end-55b89655c7-xjqfb,174m,109Mi,1702566168.3138034
front-end-55b89655c7-xjqfb,155m,109Mi,1702566189.7481291
front-end-55b89655c7-xjqfb,153m,108Mi,1702566211.1717455
front-end-55b89655c7-xjqfb,141m,109Mi,1702566232.6282427
front-end-55b89655c7-xjqfb,153m,107Mi,1702566254.0736163
front-end-55b89655c7-xjqfb,184m,109Mi,1702566275.6275184
front-end-55b89655c7-xjqfb,119m,110Mi,1702566297.071332
front-end-55b89655c7-xjqfb,156m,108Mi,1702566318.566969
front-end-55b89655c7-xjqfb,179m,108Mi,1702566340.0138092
front-end-55b89655c7-xjqfb,158m,108Mi,1702566361.4384189
front-end-55b89655c7-xjqfb,194m,110Mi,1702566382.9905877
front-end-55b89655c7-xjqfb,170m,108Mi,1702566404.4261937
front-end-55b89655c7-xjqfb,189m,109Mi,1702566425.8604143
front-end-55b89655c7-xjqfb,156m,110Mi,1702566447.3111982
front-end-55b89655c7-xjqfb,157m,107Mi,1702566468.772464
front-end-55b89655c7-xjqfb,194m,107Mi,1702566490.3253424
front-end-55b89655c7-xjqfb,146m,108Mi,1702566511.7733362
front-end-55b89655c7-xjqfb,202m,104Mi,1702566533.233271
front-end-55b89655c7-xjqfb,142m,107Mi,1702566554.657811
front-end-55b89655c7-xjqfb,189m,108Mi,1702566576.0931203
front-end-55b89655c7-xjqfb,143m,107Mi,1702566597.5913148
front-end-55b89655c7-xjqfb,141m,111Mi,1702566619.0196738
front-end-55b89655c7-xjqfb,183m,108Mi,1702566640.451053
front-end-55b89655c7-xjqfb,132m,109Mi,1702566661.9265404
front-end-55b89655c7-xjqfb,180m,108Mi,1702566683.34494
front-end-55b89655c7-xjqfb,143m,106Mi,1702566704.8925233
front-end-55b89655c7-xjqfb,136m,108Mi,1702566726.321748
front-end-55b89655c7-xjqfb,160m,108Mi,1702566747.6945221
front-end-55b89655c7-xjqfb,128m,110Mi,1702566769.0548518
front-end-55b89655c7-xjqfb,178m,106Mi,1702566790.4447985
front-end-55b89655c7-xjqfb,138m,108Mi,1702566811.8673697
front-end-55b89655c7-xjqfb,139m,109Mi,1702566833.1845784
front-end-55b89655c7-xjqfb,136m,105Mi,1702566854.5145283
front-end-55b89655c7-xjqfb,145m,107Mi,1702566875.853513
front-end-55b89655c7-xjqfb,145m,107Mi,1702566897.2049766
front-end-55b89655c7-xjqfb,143m,108Mi,1702566918.6718867
front-end-55b89655c7-xjqfb,147m,107Mi,1702566939.9831443
front-end-55b89655c7-xjqfb,160m,110Mi,1702566961.3247328
front-end-55b89655c7-xjqfb,129m,110Mi,1702566982.7183142
front-end-55b89655c7-xjqfb,149m,110Mi,1702567004.0997193
front-end-55b89655c7-xjqfb,135m,108Mi,1702567025.5857491
front-end-55b89655c7-xjqfb,146m,107Mi,1702567046.9859016
front-end-55b89655c7-xjqfb,142m,107Mi,1702567068.395483
front-end-55b89655c7-xjqfb,151m,107Mi,1702567089.8250575
front-end-55b89655c7-xjqfb,149m,107Mi,1702567111.2366006
front-end-55b89655c7-xjqfb,144m,109Mi,1702567132.7409596
front-end-55b89655c7-xjqfb,169m,108Mi,1702567154.1860378
front-end-55b89655c7-xjqfb,170m,108Mi,1702567175.5999105
front-end-55b89655c7-xjqfb,133m,106Mi,1702567197.0403018
front-end-55b89655c7-xjqfb,185m,109Mi,1702567218.4914184
front-end-55b89655c7-xjqfb,138m,107Mi,1702567239.9910367
front-end-55b89655c7-xjqfb,187m,108Mi,1702567261.417482
front-end-55b89655c7-xjqfb,157m,108Mi,1702567282.854578
front-end-55b89655c7-xjqfb,159m,108Mi,1702567304.3763335
front-end-55b89655c7-xjqfb,169m,107Mi,1702567325.8211837
front-end-55b89655c7-xjqfb,142m,107Mi,1702567347.3120222
front-end-55b89655c7-xjqfb,167m,108Mi,1702567368.7233963
front-end-55b89655c7-xjqfb,165m,107Mi,1702567390.1489553
front-end-55b89655c7-xjqfb,193m,109Mi,1702567411.574659
front-end-55b89655c7-xjqfb,139m,109Mi,1702567433.0221744
front-end-55b89655c7-xjqfb,137m,109Mi,1702567454.5673516
front-end-55b89655c7-xjqfb,157m,111Mi,1702567476.0035732
front-end-55b89655c7-xjqfb,157m,111Mi,1702567497.4923875
front-end-55b89655c7-xjqfb,164m,107Mi,1702567518.9256618
front-end-55b89655c7-xjqfb,138m,106Mi,1702567540.400346
front-end-55b89655c7-xjqfb,149m,109Mi,1702567561.903892
front-end-55b89655c7-xjqfb,158m,107Mi,1702567583.3372276
front-end-55b89655c7-xjqfb,132m,110Mi,1702567604.765651
front-end-55b89655c7-xjqfb,158m,107Mi,1702567626.2216868
front-end-55b89655c7-xjqfb,157m,109Mi,1702567647.646201
front-end-55b89655c7-xjqfb,173m,108Mi,1702567669.1871822
front-end-55b89655c7-xjqfb,173m,108Mi,1702567690.6296394
front-end-55b89655c7-xjqfb,140m,108Mi,1702567712.0660214
front-end-55b89655c7-xjqfb,157m,109Mi,1702567733.5002925
front-end-55b89655c7-xjqfb,157m,108Mi,1702567754.958102
front-end-55b89655c7-xjqfb,131m,107Mi,1702567776.500442
front-end-55b89655c7-xjqfb,174m,109Mi,1702567797.8823216
front-end-55b89655c7-xjqfb,151m,107Mi,1702567819.2648814
front-end-55b89655c7-xjqfb,181m,107Mi,1702567840.609419
front-end-55b89655c7-xjqfb,178m,108Mi,1702567861.9544654
front-end-55b89655c7-xjqfb,153m,107Mi,1702567883.364348
front-end-55b89655c7-xjqfb,168m,108Mi,1702567904.7341747
front-end-55b89655c7-xjqfb,131m,107Mi,1702567926.0652583
front-end-55b89655c7-xjqfb,210m,108Mi,1702567947.4134772
front-end-55b89655c7-xjqfb,162m,108Mi,1702567968.7617044
front-end-55b89655c7-xjqfb,162m,108Mi,1702567990.1878223
front-end-55b89655c7-xjqfb,177m,109Mi,1702568011.5284395
front-end-55b89655c7-xjqfb,144m,108Mi,1702568032.9123242
front-end-55b89655c7-xjqfb,189m,107Mi,1702568054.2993722
front-end-55b89655c7-xjqfb,127m,108Mi,1702568075.6505895
front-end-55b89655c7-xjqfb,158m,108Mi,1702568097.0904367
front-end-55b89655c7-xjqfb,125m,110Mi,1702568118.5137036
front-end-55b89655c7-xjqfb,137m,108Mi,1702568139.9151707
front-end-55b89655c7-xjqfb,142m,108Mi,1702568161.3275838
front-end-55b89655c7-xjqfb,151m,107Mi,1702568182.7600584
front-end-55b89655c7-xjqfb,142m,108Mi,1702568204.275675
front-end-55b89655c7-xjqfb,166m,107Mi,1702568225.7141585
front-end-55b89655c7-xjqfb,166m,107Mi,1702568247.160149
front-end-55b89655c7-xjqfb,165m,108Mi,1702568268.6036904
front-end-55b89655c7-xjqfb,166m,109Mi,1702568290.054604
front-end-55b89655c7-xjqfb,173m,110Mi,1702568311.5782883
front-end-55b89655c7-xjqfb,160m,110Mi,1702568333.0196645
front-end-55b89655c7-xjqfb,156m,108Mi,1702568354.4579973
front-end-55b89655c7-xjqfb,149m,107Mi,1702568375.9131699
front-end-55b89655c7-xjqfb,161m,107Mi,1702568397.338215
front-end-55b89655c7-xjqfb,199m,109Mi,1702568418.8684547
front-end-55b89655c7-xjqfb,142m,111Mi,1702568440.3252175
front-end-55b89655c7-xjqfb,199m,108Mi,1702568461.755106
front-end-55b89655c7-xjqfb,150m,108Mi,1702568483.224919
front-end-55b89655c7-xjqfb,189m,108Mi,1702568504.7235477
front-end-55b89655c7-xjqfb,178m,108Mi,1702568526.2932327
front-end-55b89655c7-xjqfb,151m,108Mi,1702568547.7331011
front-end-55b89655c7-xjqfb,153m,110Mi,1702568569.1995249
front-end-55b89655c7-xjqfb,188m,108Mi,1702568590.6694288
front-end-55b89655c7-xjqfb,163m,109Mi,1702568612.1066844
front-end-55b89655c7-xjqfb,173m,107Mi,1702568633.6642957
front-end-55b89655c7-xjqfb,164m,108Mi,1702568655.1310096
front-end-55b89655c7-xjqfb,156m,106Mi,1702568676.5572197
front-end-55b89655c7-xjqfb,156m,106Mi,1702568697.9653094
front-end-55b89655c7-xjqfb,155m,108Mi,1702568719.4202676
front-end-55b89655c7-xjqfb,160m,111Mi,1702568740.9308743
front-end-55b89655c7-xjqfb,123m,108Mi,1702568762.338009
front-end-55b89655c7-xjqfb,161m,109Mi,1702568783.7849872
front-end-55b89655c7-xjqfb,123m,108Mi,1702568805.227508
front-end-55b89655c7-xjqfb,153m,109Mi,1702568826.699824
front-end-55b89655c7-xjqfb,183m,106Mi,1702568848.237864
front-end-55b89655c7-xjqfb,141m,107Mi,1702568869.719993
front-end-55b89655c7-xjqfb,216m,109Mi,1702568891.1130617
front-end-55b89655c7-xjqfb,161m,107Mi,1702568912.4930623
front-end-55b89655c7-xjqfb,174m,109Mi,1702568933.8579583
front-end-55b89655c7-xjqfb,145m,107Mi,1702568955.3000717
front-end-55b89655c7-xjqfb,156m,107Mi,1702568976.6114995
front-end-55b89655c7-xjqfb,196m,106Mi,1702568997.9397085
front-end-55b89655c7-xjqfb,124m,109Mi,1702569019.2830951
front-end-55b89655c7-xjqfb,215m,108Mi,1702569040.605234
front-end-55b89655c7-xjqfb,132m,108Mi,1702569062.0568216
front-end-55b89655c7-xjqfb,186m,110Mi,1702569083.3827744
front-end-55b89655c7-xjqfb,150m,107Mi,1702569104.7857907
front-end-55b89655c7-xjqfb,147m,107Mi,1702569126.1457694
front-end-55b89655c7-xjqfb,181m,109Mi,1702569147.529866
front-end-55b89655c7-xjqfb,130m,106Mi,1702569169.0149155
front-end-55b89655c7-xjqfb,168m,109Mi,1702569190.3911161
front-end-55b89655c7-xjqfb,158m,110Mi,1702569211.7764716
front-end-55b89655c7-xjqfb,145m,111Mi,1702569233.3191717
front-end-55b89655c7-xjqfb,151m,109Mi,1702569254.7371075
front-end-55b89655c7-xjqfb,153m,107Mi,1702569276.2377446
front-end-55b89655c7-xjqfb,154m,108Mi,1702569297.6468356
front-end-55b89655c7-xjqfb,151m,109Mi,1702569319.0783858
front-end-55b89655c7-xjqfb,154m,106Mi,1702569340.5251155
front-end-55b89655c7-xjqfb,158m,108Mi,1702569361.9948843
front-end-55b89655c7-xjqfb,151m,108Mi,1702569383.503874
front-end-55b89655c7-xjqfb,168m,109Mi,1702569404.9651852
front-end-55b89655c7-xjqfb,150m,110Mi,1702569426.407726
front-end-55b89655c7-xjqfb,155m,110Mi,1702569447.8512876
front-end-55b89655c7-xjqfb,153m,106Mi,1702569469.2728322
front-end-55b89655c7-xjqfb,139m,108Mi,1702569490.8079567
front-end-55b89655c7-xjqfb,143m,110Mi,1702569512.2563593
front-end-55b89655c7-xjqfb,184m,111Mi,1702569533.6379979
front-end-55b89655c7-xjqfb,149m,107Mi,1702569555.0777984
front-end-55b89655c7-xjqfb,186m,109Mi,1702569576.499682
front-end-55b89655c7-xjqfb,162m,108Mi,1702569598.0016575
front-end-55b89655c7-xjqfb,153m,108Mi,1702569619.4116702
front-end-55b89655c7-xjqfb,182m,107Mi,1702569640.8556316
front-end-55b89655c7-xjqfb,155m,108Mi,1702569662.2714746
front-end-55b89655c7-xjqfb,155m,109Mi,1702569683.6546752
front-end-55b89655c7-xjqfb,142m,110Mi,1702569705.2007005
front-end-55b89655c7-xjqfb,173m,111Mi,1702569726.610438
front-end-55b89655c7-xjqfb,142m,106Mi,1702569748.0190141
front-end-55b89655c7-xjqfb,148m,109Mi,1702569769.4394188
front-end-55b89655c7-xjqfb,154m,107Mi,1702569790.864158
front-end-55b89655c7-xjqfb,124m,108Mi,1702569812.3399389
front-end-55b89655c7-xjqfb,175m,110Mi,1702569833.7455375
front-end-55b89655c7-xjqfb,151m,106Mi,1702569855.155848
front-end-55b89655c7-xjqfb,151m,107Mi,1702569876.6020408
front-end-55b89655c7-xjqfb,158m,111Mi,1702569898.0215423
front-end-55b89655c7-xjqfb,140m,109Mi,1702569919.5346131
front-end-55b89655c7-xjqfb,182m,110Mi,1702569940.9840837
front-end-55b89655c7-xjqfb,136m,108Mi,1702569962.415503
front-end-55b89655c7-xjqfb,167m,107Mi,1702569983.8161774
front-end-55b89655c7-xjqfb,151m,109Mi,1702570005.20108
front-end-55b89655c7-xjqfb,156m,109Mi,1702570026.6492727
front-end-55b89655c7-xjqfb,165m,109Mi,1702570048.013538
front-end-55b89655c7-xjqfb,165m,109Mi,1702570069.3414047
front-end-55b89655c7-xjqfb,147m,108Mi,1702570090.6863039
front-end-55b89655c7-xjqfb,157m,109Mi,1702570112.029698
front-end-55b89655c7-xjqfb,133m,110Mi,1702570133.4435303
front-end-55b89655c7-xjqfb,146m,108Mi,1702570154.7719417
front-end-55b89655c7-xjqfb,139m,108Mi,1702570176.1192973
front-end-55b89655c7-xjqfb,157m,109Mi,1702570197.5143077
front-end-55b89655c7-xjqfb,142m,107Mi,1702570218.846292
