Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,6889,0,19,49.85588263898979,1.1286999999988723,892.0678999999998,1507.0,362.2684371864111,0.0,19,29,46,63,97,200,320,580,890,890,890
,Aggregated,6889,0,19,49.85588263898979,1.1286999999988723,892.0678999999998,1507.0,362.2684371864111,0.0,19,29,46,63,97,200,320,580,890,890,890
