Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7783,0,20,38.57598621354231,1.144299999999987,396.40110000000027,1507.0,408.8716866372201,0.0,20,36,51,64,89,140,190,220,320,400,400
,Aggregated,7783,0,20,38.57598621354231,1.144299999999987,396.40110000000027,1507.0,408.8716866372201,0.0,20,36,51,64,89,140,190,220,320,400,400
