Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9842,0,87,103.83544276569819,1.2313999999999936,467.42120000000045,1507.0,515.9566525987977,0.0,87,110,140,170,200,240,290,310,450,470,470
,Aggregated,9842,0,87,103.83544276569819,1.2313999999999936,467.42120000000045,1507.0,515.9566525987977,0.0,87,110,140,170,200,240,290,310,450,470,470
