Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7845,0,40,64.23765830465275,1.0949000000000098,514.6267,1507.0,411.46220493712906,0.0,40,73,88,98,160,200,230,310,410,510,510
,Aggregated,7845,0,40,64.23765830465275,1.0949000000000098,514.6267,1507.0,411.46220493712906,0.0,40,73,88,98,160,200,230,310,410,510,510
