Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1702969109,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1702969110,200,GET,/,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,90,87.25757099999998,61.2242999999999,174.50150000000008,1507.0
1702969110,200,,Aggregated,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,100,0,90,87.25757099999998,61.2242999999999,174.50150000000008,1507.0
1702969111,300,GET,/,0.000000,0.000000,97,130,190,200,270,270,280,290,290,290,290,300,0,91,108.94119433333334,9.896099999999741,289.8838000000001,1507.0
1702969111,300,,Aggregated,0.000000,0.000000,97,130,190,200,270,270,280,290,290,290,290,300,0,91,108.94119433333334,9.896099999999741,289.8838000000001,1507.0
1702969112,400,GET,/,0.000000,0.000000,98,120,130,180,200,260,270,280,290,290,290,600,0,93,106.12525166666661,2.784600000000026,289.8838000000001,1507.0
1702969112,400,,Aggregated,0.000000,0.000000,98,120,130,180,200,260,270,280,290,290,290,600,0,93,106.12525166666661,2.784600000000026,289.8838000000001,1507.0
1702969113,500,GET,/,100.000000,0.000000,110,130,150,180,200,280,310,310,400,400,400,1000,0,98,115.0562264999999,2.784600000000026,401.2872999999999,1507.0
1702969113,500,,Aggregated,100.000000,0.000000,110,130,150,180,200,280,310,310,400,400,400,1000,0,98,115.0562264999999,2.784600000000026,401.2872999999999,1507.0
1702969114,525,GET,/,200.000000,0.000000,110,130,160,180,200,270,310,310,400,400,400,1525,0,100.0,114.91843285245886,2.784600000000026,401.2872999999999,1507.0
1702969114,525,,Aggregated,200.000000,0.000000,110,130,160,180,200,270,310,310,400,400,400,1525,0,100.0,114.91843285245886,2.784600000000026,401.2872999999999,1507.0
1702969115,525,GET,/,250.000000,0.000000,100,120,140,170,190,220,290,310,400,400,400,2050,0,100.0,109.33901229268285,1.1801000000000172,401.2872999999999,1507.0
1702969115,525,,Aggregated,250.000000,0.000000,100,120,140,170,190,220,290,310,400,400,400,2050,0,100.0,109.33901229268285,1.1801000000000172,401.2872999999999,1507.0
1702969116,525,GET,/,300.000000,0.000000,96,110,130,160,190,210,280,310,380,400,400,2574,0,94,101.75083271173277,1.1801000000000172,401.2872999999999,1507.0
1702969116,525,,Aggregated,300.000000,0.000000,96,110,130,160,190,210,280,310,380,400,400,2574,0,94,101.75083271173277,1.1801000000000172,401.2872999999999,1507.0
1702969117,525,GET,/,337.500000,0.000000,89,110,120,150,180,200,270,310,380,400,400,3073,0,89,95.19989967458504,1.1801000000000172,401.2872999999999,1507.0
1702969117,525,,Aggregated,337.500000,0.000000,89,110,120,150,180,200,270,310,380,400,400,3073,0,89,95.19989967458504,1.1801000000000172,401.2872999999999,1507.0
1702969118,525,GET,/,362.857143,0.000000,80,110,120,130,180,200,270,310,310,400,400,3529,0,81,88.51605562482297,1.1801000000000172,401.2872999999999,1507.0
1702969118,525,,Aggregated,362.857143,0.000000,80,110,120,130,180,200,270,310,310,400,400,3529,0,81,88.51605562482297,1.1801000000000172,401.2872999999999,1507.0
1702969119,525,GET,/,376.125000,0.000000,78,100,110,120,180,200,270,290,310,400,400,4045,0,78,84.05449112484553,1.1132000000007025,401.2872999999999,1507.0
1702969119,525,,Aggregated,376.125000,0.000000,78,100,110,120,180,200,270,290,310,400,400,4045,0,78,84.05449112484553,1.1132000000007025,401.2872999999999,1507.0
