Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,8470,0,25,51.58328278630454,0.9522000000004027,669.5636000000001,1507.0,446.1660666273982,0.0,25,60,77,83,100,170,260,300,500,670,670
,Aggregated,8470,0,25,51.58328278630454,0.9522000000004027,669.5636000000001,1507.0,446.1660666273982,0.0,25,60,77,83,100,170,260,300,500,670,670
