Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7885,0,85,270.93042111604245,1.0773000000003918,3067.3119,1507.0,414.5690949681633,0.0,85,110,180,190,400,2100,2400,2500,3000,3100,3100
,Aggregated,7885,0,85,270.93042111604245,1.0773000000003918,3067.3119,1507.0,414.5690949681633,0.0,85,110,180,190,400,2100,2400,2500,3000,3100,3100
