Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,7522,0,22,49.08620026588674,0.9857999999987044,576.6600999999998,1507.0,395.1436088370237,0.0,22,49,76,87,110,170,210,280,490,580,580
,Aggregated,7522,0,22,49.08620026588674,0.9857999999987044,576.6600999999998,1507.0,395.1436088370237,0.0,22,49,76,87,110,170,210,280,490,580,580
