Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/,9263,0,57,69.42199729029468,0.9616999999995102,481.62099999999964,1507.0,484.58628824375813,0.0,57,80,94,100,160,190,240,270,470,480,480
,Aggregated,9263,0,57,69.42199729029468,0.9616999999995102,481.62099999999964,1507.0,484.58628824375813,0.0,57,80,94,100,160,190,240,270,470,480,480
